data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
17/03/18,La Coruna,Las Palmas,1,1,D,1,1,D,13,8,3,1,9,2,24,12,3,3,0,0,11,2,3,3,6
17/03/18,Sociedad,Getafe,1,2,A,1,1,D,8,9,2,5,7,1,13,21,3,7,0,0,8,3,3,7,10
17/03/18,Valencia,Alaves,3,1,H,2,0,H,24,16,10,4,9,2,8,14,1,1,0,0,11,4,1,1,2
18/03/18,Barcelona,Ath Bilbao,2,0,H,2,0,H,18,10,9,3,6,5,7,14,2,2,0,0,11,2,2,2,4
18/03/18,Celta,Malaga,0,0,D,0,0,D,9,5,3,0,4,5,16,24,3,2,0,0,9,0,3,2,5
18/03/18,Leganes,Sevilla,2,1,H,1,0,H,12,10,6,4,5,4,13,11,2,4,0,1,9,3,2,5,7
18/03/18,Real Madrid,Girona,6,3,H,1,1,D,20,10,14,6,6,7,13,13,1,2,0,0,13,9,1,2,3
18/03/18,Villarreal,Ath Madrid,2,1,H,0,1,A,17,8,5,2,5,4,13,16,5,3,0,1,9,3,5,4,9
31/03/18,Ath Bilbao,Celta,1,1,D,0,0,D,11,13,2,3,4,5,10,10,3,1,0,0,9,2,3,1,4
31/03/18,Girona,Levante,1,1,D,0,0,D,12,15,5,6,5,7,13,12,1,3,0,0,12,2,1,3,4
31/03/18,Las Palmas,Real Madrid,0,3,A,0,2,A,17,17,3,7,3,3,11,17,3,0,0,0,6,3,3,0,3
31/03/18,Sevilla,Barcelona,2,2,D,1,0,H,21,20,6,9,5,9,11,7,2,0,0,0,14,4,2,0,2
01/04/18,Ath Madrid,La Coruna,1,0,H,1,0,H,15,10,3,2,9,7,14,15,2,3,0,0,16,1,2,3,5
01/04/18,Eibar,Sociedad,0,0,D,0,0,D,15,7,3,0,8,1,14,10,4,2,0,0,9,0,4,2,6
01/04/18,Espanol,Alaves,0,0,D,0,0,D,12,13,3,4,6,5,18,12,3,2,0,0,11,0,3,2,5
01/04/18,Leganes,Valencia,0,1,A,0,0,D,8,3,1,1,5,2,14,17,3,4,0,0,7,1,3,4,7
01/04/18,Malaga,Villarreal,1,0,H,1,0,H,13,11,3,1,3,6,17,13,2,3,0,0,9,1,2,3,5
02/04/18,Getafe,Betis,0,1,A,0,0,D,8,7,4,4,4,0,21,9,4,2,0,0,4,1,4,2,6
06/04/18,La Coruna,Malaga,3,2,H,1,1,D,14,11,6,4,7,6,16,14,4,3,0,0,13,5,4,3,7
07/04/18,Alaves,Getafe,2,0,H,0,0,D,11,5,2,1,1,3,17,22,2,3,0,0,4,2,2,3,5
07/04/18,Barcelona,Leganes,3,1,H,2,0,H,12,11,6,1,5,3,14,12,2,4,0,0,8,4,2,4,6
07/04/18,Betis,Eibar,2,0,H,1,0,H,13,5,4,2,7,8,10,11,2,2,0,0,15,2,2,2,4
07/04/18,Celta,Sevilla,4,0,H,1,0,H,12,16,6,6,3,10,8,12,1,2,0,0,13,4,1,2,3
08/04/18,Levante,Las Palmas,2,1,H,1,0,H,11,17,4,5,4,5,19,10,6,3,2,0,9,3,8,3,11
08/04/18,Real Madrid,Ath Madrid,1,1,D,0,0,D,30,9,8,5,11,2,12,17,2,3,0,0,13,2,2,3,5
08/04/18,Sociedad,Girona,5,0,H,2,0,H,13,8,7,1,4,5,8,20,2,2,0,0,9,5,2,2,4
08/04/18,Valencia,Espanol,1,0,H,1,0,H,14,21,6,6,4,3,17,10,3,2,0,0,7,1,3,2,5
09/04/18,Villarreal,Ath Bilbao,1,3,A,0,1,A,7,17,2,13,3,6,17,11,5,5,1,0,9,4,6,5,11
13/04/18,Girona,Betis,0,1,A,0,1,A,9,10,4,2,6,4,23,18,7,5,0,0,10,1,7,5,12
14/04/18,Ath Bilbao,La Coruna,2,3,A,0,2,A,13,5,4,3,11,6,5,9,2,1,0,0,17,5,2,1,3
14/04/18,Barcelona,Valencia,2,1,H,1,0,H,12,17,7,6,6,5,9,11,2,2,0,0,11,3,2,2,4
14/04/18,Las Palmas,Sociedad,0,1,A,0,1,A,7,20,0,11,4,6,6,16,0,0,0,0,10,1,0,0,0
14/04/18,Leganes,Celta,1,0,H,0,0,D,19,5,7,2,8,3,22,17,3,3,0,0,11,1,3,3,6
14/04/18,Sevilla,Villarreal,2,2,D,0,1,A,18,7,4,4,10,2,11,23,5,3,1,1,12,4,6,4,10
15/04/18,Ath Madrid,Levante,3,0,H,1,0,H,13,11,5,3,8,3,9,13,2,1,0,0,11,3,2,1,3
15/04/18,Eibar,Alaves,0,1,A,0,1,A,21,2,4,1,12,1,11,18,2,1,0,0,13,1,2,1,3
15/04/18,Getafe,Espanol,1,0,H,0,0,D,13,5,4,0,4,3,19,13,6,2,1,0,7,1,7,2,9
15/04/18,Malaga,Real Madrid,1,2,A,0,1,A,13,16,3,6,4,7,12,9,4,0,0,0,11,3,4,0,4
17/04/18,Celta,Barcelona,2,2,D,1,1,D,18,14,8,6,6,4,9,7,3,0,0,1,10,4,3,1,4
17/04/18,La Coruna,Sevilla,0,0,D,0,0,D,22,24,6,7,7,9,8,8,0,2,0,0,16,0,0,2,2
17/04/18,Villarreal,Leganes,2,1,H,1,0,H,17,6,6,1,10,4,14,14,1,1,0,0,14,3,1,1,2
18/04/18,Espanol,Eibar,0,1,A,0,1,A,10,5,4,1,3,6,17,17,3,2,0,0,9,1,3,2,5
18/04/18,Real Madrid,Ath Bilbao,1,1,D,0,1,A,29,6,10,2,16,2,6,19,2,4,0,0,18,2,2,4,6
18/04/18,Valencia,Getafe,1,2,A,0,1,A,10,8,3,3,7,5,10,14,1,7,1,0,12,3,2,7,9
19/04/18,Alaves,Girona,1,2,A,0,0,D,11,14,5,5,3,6,15,12,4,4,0,0,9,3,4,4,8
19/04/18,Betis,Las Palmas,1,0,H,0,0,D,17,1,8,0,6,3,18,17,3,5,0,1,9,1,3,6,9
19/04/18,Levante,Malaga,1,0,H,0,0,D,11,10,2,2,4,3,9,17,1,1,0,0,7,1,1,1,2
19/04/18,Sociedad,Ath Madrid,3,0,H,1,0,H,12,9,4,2,6,6,13,13,1,0,0,0,12,3,1,0,1
20/04/18,Leganes,La Coruna,0,0,D,0,0,D,13,12,0,3,9,4,12,13,0,2,0,0,13,0,0,2,2
21/04/18,Celta,Valencia,1,1,D,0,0,D,10,17,3,7,4,3,14,19,1,2,0,0,7,2,1,2,3
21/04/18,Eibar,Getafe,0,1,A,0,1,A,12,7,2,4,8,3,15,16,4,1,0,0,11,1,4,1,5
22/04/18,Ath Madrid,Betis,0,0,D,0,0,D,10,10,2,4,8,3,17,14,2,5,0,0,11,0,2,5,7
22/04/18,Girona,Espanol,0,2,A,0,1,A,20,5,6,4,10,0,18,18,1,2,0,0,10,2,1,2,3
22/04/18,Las Palmas,Alaves,0,4,A,0,0,D,12,10,1,7,3,3,14,19,2,2,0,0,6,4,2,2,4
22/04/18,Malaga,Sociedad,2,0,H,2,0,H,4,14,3,2,5,3,16,0,4,1,0,0,8,2,4,1,5
23/04/18,Ath Bilbao,Levante,1,3,A,1,2,A,18,11,5,7,2,9,13,14,3,3,0,0,11,4,3,3,6
27/04/18,Levante,Sevilla,2,1,H,1,1,D,15,22,5,4,4,8,4,15,1,1,0,0,12,3,1,1,2
28/04/18,Espanol,Las Palmas,1,1,D,0,1,A,16,13,7,2,6,7,18,22,2,4,0,0,13,2,2,4,6
28/04/18,Real Madrid,Leganes,2,1,H,2,0,H,12,16,5,6,3,2,16,15,0,1,0,1,5,3,0,2,2
28/04/18,Sociedad,Ath Bilbao,3,1,H,2,0,H,17,9,4,3,3,7,16,16,3,6,1,0,10,4,4,6,10
28/04/18,Villarreal,Celta,4,1,H,3,1,H,13,15,7,4,5,7,14,8,2,0,0,0,12,5,2,0,2
29/04/18,Alaves,Ath Madrid,0,1,A,0,0,D,7,14,3,6,3,4,14,12,4,6,0,1,7,1,4,7,11
29/04/18,Getafe,Girona,1,1,D,1,1,D,10,15,2,2,4,4,19,21,6,4,1,0,8,2,7,4,11
29/04/18,La Coruna,Barcelona,2,4,A,1,2,A,17,21,5,9,6,7,9,9,1,1,0,0,13,6,1,1,2
29/04/18,Valencia,Eibar,0,0,D,0,0,D,16,8,5,2,8,2,12,19,2,3,0,0,10,0,2,3,5
30/04/18,Betis,Malaga,2,1,H,1,1,D,12,9,3,3,6,4,9,17,1,4,0,0,10,3,1,4,5
04/05/18,Sevilla,Sociedad,1,0,H,0,0,D,16,11,6,1,6,4,17,13,4,2,0,0,10,1,4,2,6
05/05/18,Ath Bilbao,Betis,2,0,H,0,0,D,14,6,5,3,4,5,13,12,0,2,0,0,9,2,0,2,2
05/05/18,Celta,La Coruna,1,1,D,1,0,H,13,11,4,2,4,10,6,11,4,2,0,0,14,2,4,2,6
05/05/18,Girona,Eibar,1,4,A,0,2,A,16,15,5,6,6,5,12,13,2,5,0,0,11,5,2,5,7
05/05/18,Villarreal,Valencia,1,0,H,0,0,D,13,6,5,2,7,3,18,18,5,3,0,0,10,1,5,3,8
06/05/18,Ath Madrid,Espanol,0,2,A,0,0,D,9,14,3,6,6,3,9,13,1,3,0,0,9,2,1,3,4
06/05/18,Barcelona,Real Madrid,2,2,D,1,1,D,11,17,4,5,6,5,8,20,3,5,1,0,11,4,4,5,9
06/05/18,Las Palmas,Getafe,0,1,A,0,0,D,21,8,4,1,9,4,8,28,0,2,0,0,13,1,0,2,2
06/05/18,Malaga,Alaves,0,3,A,0,1,A,16,13,4,7,6,7,15,13,2,1,0,0,13,3,2,1,3
07/05/18,Leganes,Levante,0,3,A,0,0,D,13,10,2,3,6,5,15,11,5,1,1,0,11,3,6,1,7
09/05/18,Barcelona,Villarreal,5,1,H,3,0,H,12,20,6,7,4,4,6,15,0,3,0,0,8,6,0,3,3
09/05/18,Sevilla,Real Madrid,3,2,H,2,0,H,14,14,6,4,2,3,21,9,3,1,0,0,5,5,3,1,4
12/05/18,Alaves,Ath Bilbao,3,1,H,1,0,H,4,13,3,4,0,8,15,13,2,5,0,0,8,4,2,5,7
12/05/18,Betis,Sevilla,2,2,D,1,0,H,9,13,5,5,4,5,10,19,1,4,0,0,9,4,1,4,5
12/05/18,Eibar,Las Palmas,1,0,H,1,0,H,10,8,5,2,3,11,13,12,3,1,0,0,14,1,3,1,4
12/05/18,Getafe,Ath Madrid,0,1,A,0,1,A,11,5,4,3,8,2,13,17,3,2,0,0,10,1,3,2,5
12/05/18,Girona,Valencia,0,1,A,0,0,D,16,10,4,4,6,2,16,11,2,3,0,0,8,1,2,3,5
12/05/18,La Coruna,Villarreal,2,4,A,0,3,A,16,11,7,7,11,0,14,5,3,0,0,0,11,6,3,0,3
12/05/18,Real Madrid,Celta,6,0,H,3,0,H,15,5,10,1,4,2,5,10,0,1,0,0,6,6,0,1,1
12/05/18,Sociedad,Leganes,3,2,H,2,1,H,11,9,6,3,5,1,8,12,1,2,0,0,6,5,1,2,3
13/05/18,Espanol,Malaga,4,1,H,3,1,H,19,9,7,3,5,3,13,19,0,2,0,0,8,5,0,2,2
13/05/18,Levante,Barcelona,5,4,H,2,1,H,12,18,7,7,3,8,18,12,6,6,0,0,11,9,6,6,12
19/05/18,Celta,Levante,4,2,H,2,1,H,20,7,9,3,5,3,9,15,1,3,0,1,8,6,1,4,5
19/05/18,Las Palmas,Girona,1,2,A,1,2,A,13,12,7,6,4,3,7,19,1,2,0,0,7,3,1,2,3
19/05/18,Leganes,Betis,3,2,H,1,1,D,8,16,3,8,6,4,9,9,2,0,1,0,10,5,3,0,3
19/05/18,Malaga,Getafe,0,1,A,0,0,D,6,11,2,3,2,9,19,12,4,1,0,0,11,1,4,1,5
19/05/18,Sevilla,Alaves,1,0,H,1,0,H,20,10,8,4,8,3,15,12,2,2,0,0,11,1,2,2,4
19/05/18,Villarreal,Real Madrid,2,2,D,0,2,A,14,15,5,7,4,5,13,10,4,3,0,0,9,4,4,3,7
20/05/18,Ath Bilbao,Espanol,0,1,A,0,1,A,12,11,3,4,7,7,4,11,0,1,0,0,14,1,0,1,1
20/05/18,Ath Madrid,Eibar,2,2,D,1,1,D,8,14,4,3,2,2,14,14,6,2,1,0,4,4,7,2,9
20/05/18,Barcelona,Sociedad,1,0,H,0,0,D,12,13,4,2,3,8,13,13,3,2,0,0,11,1,3,2,5
20/05/18,Valencia,La Coruna,2,1,H,1,0,H,22,12,5,7,8,4,8,11,0,0,0,0,12,3,0,0,0
19/08/16,La Coruna,Eibar,2,1,H,0,0,D,11,12,6,6,1,8,14,17,3,3,0,0,9,3,3,3,6
19/08/16,Malaga,Osasuna,1,1,D,0,0,D,14,8,4,3,5,3,11,22,2,3,0,0,8,2,2,3,5
20/08/16,Barcelona,Betis,6,2,H,3,1,H,30,6,12,2,10,2,17,13,1,3,0,0,12,8,1,3,4
20/08/16,Granada,Villarreal,1,1,D,0,0,D,7,12,1,3,7,3,17,11,2,3,0,0,10,2,2,3,5
20/08/16,Sevilla,Espanol,6,4,H,3,3,D,16,10,11,7,8,2,8,15,2,2,0,0,10,10,2,2,4
21/08/16,Ath Madrid,Alaves,1,1,D,0,0,D,27,2,6,1,20,2,7,15,0,4,0,0,22,2,0,4,4
21/08/16,Sociedad,Real Madrid,0,3,A,0,2,A,8,18,0,8,4,7,22,11,2,3,0,0,11,3,2,3,5
21/08/16,Sp Gijon,Ath Bilbao,2,1,H,0,0,D,12,13,4,4,2,5,18,15,3,3,0,0,7,3,3,3,6
22/08/16,Celta,Leganes,0,1,A,0,0,D,10,15,2,6,8,4,5,13,4,1,0,1,12,1,4,2,6
22/08/16,Valencia,Las Palmas,2,4,A,2,3,A,17,6,8,4,12,1,15,18,2,2,0,0,13,6,2,2,4
26/08/16,Betis,La Coruna,0,0,D,0,0,D,15,12,5,1,13,2,20,15,0,2,0,0,15,0,0,2,2
26/08/16,Espanol,Malaga,2,2,D,1,0,H,7,9,2,3,3,4,20,17,2,4,0,0,7,4,2,4,6
27/08/16,Eibar,Valencia,1,0,H,0,0,D,13,13,6,3,6,10,13,11,2,2,0,0,16,1,2,2,4
27/08/16,Leganes,Ath Madrid,0,0,D,0,0,D,6,10,1,3,1,8,19,5,3,1,0,0,9,0,3,1,4
27/08/16,Osasuna,Sociedad,0,2,A,0,1,A,8,5,3,4,10,1,14,14,2,1,0,0,11,2,2,1,3
27/08/16,Real Madrid,Celta,2,1,H,0,0,D,24,8,10,3,7,2,8,11,0,2,0,0,9,3,0,2,2
28/08/16,Alaves,Sp Gijon,0,0,D,0,0,D,13,7,2,1,4,6,10,12,1,1,0,0,10,0,1,1,2
28/08/16,Ath Bilbao,Barcelona,0,1,A,0,1,A,9,12,4,3,4,4,20,13,5,4,0,0,8,1,5,4,9
28/08/16,Las Palmas,Granada,5,1,H,1,1,D,15,13,10,2,6,4,8,16,5,1,0,0,10,6,5,1,6
28/08/16,Villarreal,Sevilla,0,0,D,0,0,D,12,6,5,0,5,1,16,12,1,3,0,0,6,0,1,3,4
09/09/16,Sociedad,Espanol,1,1,D,0,0,D,9,4,3,1,11,1,10,10,2,2,0,1,12,2,2,3,5
10/09/16,Barcelona,Alaves,1,2,A,0,1,A,16,5,2,4,13,0,12,12,1,1,0,0,13,3,1,1,2
10/09/16,Celta,Ath Madrid,0,4,A,0,0,D,9,13,1,6,6,4,13,12,1,2,0,0,10,4,1,2,3
10/09/16,Malaga,Villarreal,0,2,A,0,2,A,15,12,2,6,9,7,8,14,2,1,0,0,16,2,2,1,3
10/09/16,Real Madrid,Osasuna,5,2,H,3,0,H,25,10,11,3,6,7,14,14,2,2,0,1,13,7,2,3,5
10/09/16,Sevilla,Las Palmas,2,1,H,0,1,A,16,7,7,4,10,1,15,13,2,4,0,1,11,3,2,5,7
11/09/16,Granada,Eibar,1,2,A,0,1,A,15,10,5,8,6,7,7,8,2,0,0,1,13,3,2,1,3
11/09/16,La Coruna,Ath Bilbao,0,1,A,0,1,A,16,7,3,2,7,6,15,15,2,3,0,0,13,1,2,3,5
11/09/16,Sp Gijon,Leganes,2,1,H,2,0,H,7,9,4,2,3,5,12,16,0,2,0,0,8,3,0,2,2
11/09/16,Valencia,Betis,2,3,A,0,1,A,23,12,9,5,5,5,15,21,2,4,1,0,10,5,3,4,7
16/09/16,Betis,Granada,2,2,D,1,2,A,23,15,7,8,7,3,13,17,4,3,1,1,10,4,5,4,9
17/09/16,Ath Madrid,Sp Gijon,5,0,H,3,0,H,18,10,7,1,1,4,14,9,0,2,0,0,5,5,0,2,2
17/09/16,Eibar,Sevilla,1,1,D,0,1,A,10,8,2,4,4,2,19,10,1,1,2,0,6,2,3,1,4
17/09/16,Las Palmas,Malaga,1,0,H,1,0,H,6,10,2,2,2,2,11,18,3,1,0,0,4,1,3,1,4
17/09/16,Leganes,Barcelona,1,5,A,0,3,A,15,10,6,7,2,5,28,7,4,2,0,0,7,6,4,2,6
18/09/16,Ath Bilbao,Valencia,2,1,H,2,1,H,13,10,4,2,7,1,19,20,4,4,0,0,8,3,4,4,8
18/09/16,Espanol,Real Madrid,0,2,A,0,1,A,11,13,2,7,4,5,19,8,4,2,0,0,9,2,4,2,6
18/09/16,Osasuna,Celta,0,0,D,0,0,D,9,13,2,5,3,5,18,13,4,1,0,0,8,0,4,1,5
18/09/16,Villarreal,Sociedad,2,1,H,2,1,H,9,15,4,2,3,6,13,16,2,3,0,1,9,3,2,4,6
19/09/16,Alaves,La Coruna,0,0,D,0,0,D,9,16,1,1,4,5,16,8,3,4,0,0,9,0,3,4,7
20/09/16,Malaga,Eibar,2,1,H,1,1,D,14,12,6,3,7,5,7,13,2,4,0,0,12,3,2,4,6
20/09/16,Sevilla,Betis,1,0,H,0,0,D,12,8,3,3,6,2,24,17,5,4,0,0,8,1,5,4,9
21/09/16,Barcelona,Ath Madrid,1,1,D,1,0,H,19,9,7,4,8,2,14,17,2,4,0,0,10,2,2,4,6
21/09/16,Celta,Sp Gijon,2,1,H,0,0,D,16,4,5,1,8,0,16,8,2,3,0,0,8,3,2,3,5
21/09/16,Granada,Ath Bilbao,1,2,A,1,1,D,13,13,2,8,6,3,8,9,1,0,0,0,9,3,1,0,1
21/09/16,Real Madrid,Villarreal,1,1,D,0,1,A,22,8,6,3,17,3,9,9,4,1,0,0,20,2,4,1,5
21/09/16,Sociedad,Las Palmas,4,1,H,3,0,H,17,8,7,3,7,4,3,7,1,2,0,1,11,5,1,3,4
22/09/16,La Coruna,Leganes,1,2,A,1,0,H,12,8,5,2,7,1,20,18,0,3,0,0,8,3,0,3,3
22/09/16,Osasuna,Espanol,1,2,A,0,1,A,17,10,11,2,7,1,16,14,2,1,0,0,8,3,2,1,3
22/09/16,Valencia,Alaves,2,1,H,1,1,D,12,8,2,1,7,4,14,13,2,3,0,0,11,3,2,3,5
23/09/16,Betis,Malaga,1,0,H,1,0,H,11,16,4,6,6,5,20,15,4,6,0,0,11,1,4,6,10
24/09/16,Ath Bilbao,Sevilla,3,1,H,1,0,H,14,5,7,2,4,5,9,9,2,2,0,1,9,4,2,3,5
24/09/16,Eibar,Sociedad,2,0,H,0,0,D,17,3,3,0,5,3,15,13,4,2,0,1,8,2,4,3,7
24/09/16,Las Palmas,Real Madrid,2,2,D,1,1,D,8,27,6,11,0,5,7,19,3,2,0,0,5,4,3,2,5
24/09/16,Sp Gijon,Barcelona,0,5,A,0,2,A,10,13,3,7,4,3,15,10,1,0,1,0,7,5,2,0,2
25/09/16,Ath Madrid,La Coruna,1,0,H,0,0,D,21,8,5,1,10,0,13,19,1,2,0,1,10,1,1,3,4
25/09/16,Espanol,Celta,0,2,A,0,0,D,10,12,2,4,4,7,15,13,2,3,0,0,11,2,2,3,5
25/09/16,Leganes,Valencia,1,2,A,1,1,D,7,10,3,4,1,5,19,17,4,4,0,0,6,3,4,4,8
25/09/16,Villarreal,Osasuna,3,1,H,3,1,H,12,11,5,3,5,5,7,16,0,2,0,0,10,4,0,2,2
26/09/16,Alaves,Granada,3,1,H,0,0,D,16,13,6,3,5,6,15,19,3,3,0,0,11,4,3,3,6
30/09/16,Sociedad,Betis,1,0,H,0,0,D,16,5,8,2,4,2,17,22,2,3,0,0,6,1,2,3,5
01/10/16,Granada,Leganes,0,1,A,0,0,D,8,9,1,3,6,4,13,20,1,0,0,0,10,1,1,0,1
01/10/16,La Coruna,Sp Gijon,2,1,H,1,0,H,21,7,6,2,11,4,17,26,0,4,0,0,15,3,0,4,4
01/10/16,Osasuna,Las Palmas,2,2,D,2,0,H,5,17,3,5,1,12,17,7,3,4,0,0,13,4,3,4,7
01/10/16,Sevilla,Alaves,2,1,H,0,0,D,20,6,12,1,9,2,10,13,2,6,0,0,11,3,2,6,8
02/10/16,Celta,Barcelona,4,3,H,3,0,H,14,13,9,4,3,6,16,11,1,3,0,0,9,7,1,3,4
02/10/16,Espanol,Villarreal,0,0,D,0,0,D,9,5,1,1,3,1,14,10,2,2,0,0,4,0,2,2,4
02/10/16,Malaga,Ath Bilbao,2,1,H,0,1,A,15,7,3,1,7,2,19,11,7,3,1,1,9,3,8,4,12
02/10/16,Real Madrid,Eibar,1,1,D,1,1,D,15,7,3,4,7,5,8,15,4,5,0,0,12,2,4,5,9
02/10/16,Valencia,Ath Madrid,0,2,A,0,0,D,14,17,5,10,6,5,10,15,1,3,0,0,11,2,1,3,4
14/10/16,Las Palmas,Espanol,0,0,D,0,0,D,13,5,8,2,8,4,13,21,2,3,0,0,12,0,2,3,5
15/10/16,Ath Madrid,Granada,7,1,H,2,1,H,17,9,11,2,11,3,14,8,1,1,0,0,14,8,1,1,2
15/10/16,Barcelona,La Coruna,4,0,H,3,0,H,25,7,8,0,8,2,5,15,1,2,0,1,10,4,1,3,4
15/10/16,Betis,Real Madrid,1,6,A,0,4,A,13,22,2,9,2,5,14,8,4,1,0,0,7,7,4,1,5
15/10/16,Leganes,Sevilla,2,3,A,0,1,A,19,5,6,4,5,2,17,20,2,5,0,0,7,5,2,5,7
16/10/16,Alaves,Malaga,1,1,D,1,0,H,8,12,4,5,6,7,14,14,3,3,1,1,13,2,4,4,8
16/10/16,Ath Bilbao,Sociedad,3,2,H,0,1,A,15,6,11,3,7,4,17,19,3,3,0,0,11,5,3,3,6
16/10/16,Sp Gijon,Valencia,1,2,A,1,1,D,10,7,2,3,4,4,21,11,5,1,0,0,8,3,5,1,6
16/10/16,Villarreal,Celta,5,0,H,3,0,H,11,4,5,1,3,5,19,12,1,4,0,1,8,5,1,5,6
17/10/16,Eibar,Osasuna,2,3,A,2,2,D,13,8,5,4,5,0,15,12,1,2,0,0,5,5,1,2,3
21/10/16,Osasuna,Betis,1,2,A,0,1,A,13,12,5,6,6,4,20,12,3,2,1,0,10,3,4,2,6
22/10/16,Espanol,Eibar,3,3,D,0,3,A,11,8,5,3,7,6,11,12,1,6,1,0,13,6,2,6,8
22/10/16,Granada,Sp Gijon,0,0,D,0,0,D,12,3,1,3,3,3,10,12,4,1,0,0,6,0,4,1,5
22/10/16,Sociedad,Alaves,3,0,H,1,0,H,16,10,5,3,4,2,17,20,3,5,0,0,6,3,3,5,8
22/10/16,Valencia,Barcelona,2,3,A,0,1,A,7,15,4,8,3,1,15,13,5,4,0,0,4,5,5,4,9
23/10/16,Celta,La Coruna,4,1,H,1,1,D,9,11,7,1,5,4,17,15,3,5,0,0,9,5,3,5,8
23/10/16,Malaga,Leganes,4,0,H,2,0,H,24,14,8,5,5,8,12,15,1,3,0,0,13,4,1,3,4
23/10/16,Real Madrid,Ath Bilbao,2,1,H,1,1,D,24,10,8,3,6,4,10,17,2,3,0,0,10,3,2,3,5
23/10/16,Sevilla,Ath Madrid,1,0,H,0,0,D,12,9,5,3,4,5,15,11,4,2,0,1,9,1,4,3,7
23/10/16,Villarreal,Las Palmas,2,1,H,0,1,A,14,8,4,4,2,1,16,12,2,3,0,0,3,3,2,3,5
28/10/16,Leganes,Sociedad,0,2,A,0,1,A,7,9,4,5,1,4,19,15,5,2,0,0,5,2,5,2,7
29/10/16,Alaves,Real Madrid,1,4,A,1,2,A,8,15,3,5,4,3,15,6,5,1,0,0,7,5,5,1,6
29/10/16,Ath Madrid,Malaga,4,2,H,3,1,H,16,6,7,3,6,2,10,10,2,4,1,1,8,6,3,5,8
29/10/16,Barcelona,Granada,1,0,H,0,0,D,15,1,5,0,8,1,7,17,1,4,0,0,9,1,1,4,5
29/10/16,Sp Gijon,Sevilla,1,1,D,1,1,D,9,20,5,6,3,4,17,9,6,2,0,0,7,2,6,2,8
30/10/16,Ath Bilbao,Osasuna,1,1,D,1,1,D,18,7,4,3,9,2,10,11,2,1,0,0,11,2,2,1,3
30/10/16,Betis,Espanol,0,1,A,0,0,D,13,10,5,5,8,3,15,15,3,3,0,0,11,1,3,3,6
30/10/16,Eibar,Villarreal,2,1,H,0,1,A,13,6,9,1,3,7,16,16,2,3,0,0,10,3,2,3,5
30/10/16,Las Palmas,Celta,3,3,D,0,3,A,17,9,8,6,8,1,13,22,2,6,0,1,9,6,2,7,9
31/10/16,La Coruna,Valencia,1,1,D,1,0,H,16,10,4,3,5,6,14,21,1,5,0,0,11,2,1,5,6
04/11/16,Malaga,Sp Gijon,3,2,H,1,1,D,22,7,7,4,9,2,12,20,5,4,0,1,11,5,5,5,10
05/11/16,Granada,La Coruna,1,1,D,0,0,D,14,13,6,5,7,6,11,7,1,2,0,0,13,2,1,2,3
05/11/16,Las Palmas,Eibar,1,0,H,0,0,D,16,13,6,5,7,4,10,20,1,4,0,0,11,1,1,4,5
05/11/16,Osasuna,Alaves,0,1,A,0,0,D,10,12,4,3,3,4,18,10,5,2,0,0,7,1,5,2,7
05/11/16,Sociedad,Ath Madrid,2,0,H,0,0,D,12,9,3,2,6,6,18,20,2,4,0,0,12,2,2,4,6
06/11/16,Celta,Valencia,2,1,H,1,1,D,7,13,4,4,4,3,19,15,6,1,0,0,7,3,6,1,7
06/11/16,Espanol,Ath Bilbao,0,0,D,0,0,D,6,4,3,0,5,3,13,11,1,2,0,0,8,0,1,2,3
06/11/16,Real Madrid,Leganes,3,0,H,2,0,H,17,7,7,3,2,2,7,20,3,5,0,0,4,3,3,5,8
06/11/16,Sevilla,Barcelona,1,2,A,1,1,D,15,14,4,7,3,5,18,12,4,6,0,0,8,3,4,6,10
06/11/16,Villarreal,Betis,2,0,H,1,0,H,15,7,7,3,10,1,16,12,0,2,0,0,11,2,0,2,2
18/11/16,Betis,Las Palmas,2,0,H,2,0,H,10,9,3,3,4,5,22,10,0,1,0,0,9,2,0,1,1
19/11/16,Ath Madrid,Real Madrid,0,3,A,0,1,A,16,12,5,7,8,6,21,14,4,2,0,0,14,3,4,2,6
19/11/16,Barcelona,Malaga,0,0,D,0,0,D,28,4,8,1,14,1,13,12,0,2,0,2,15,0,0,4,4
19/11/16,Eibar,Celta,1,0,H,1,0,H,12,6,5,2,7,0,11,13,2,5,0,2,7,1,2,7,9
19/11/16,La Coruna,Sevilla,2,3,A,2,1,H,4,20,3,7,3,14,15,12,3,2,0,0,17,5,3,2,5
20/11/16,Alaves,Espanol,0,1,A,0,0,D,10,10,4,3,2,5,20,14,5,2,0,0,7,1,5,2,7
20/11/16,Ath Bilbao,Villarreal,1,0,H,0,0,D,12,6,5,2,6,5,13,17,0,2,0,0,11,1,0,2,2
20/11/16,Sp Gijon,Sociedad,1,3,A,1,1,D,4,20,1,9,3,5,17,9,2,1,0,0,8,4,2,1,3
