data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2018-02-18,Torino,Juventus,0.0,1.0,Vitória Visitante,0.0,1.0,A,6.0,8.0,3.0,3.0,2.0,3.0,14.0,8.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0
2018-02-18,Milan,Sampdoria,1.0,0.0,Vitória Mandante,1.0,0.0,H,20.0,9.0,8.0,2.0,11.0,1.0,13.0,15.0,1.0,3.0,0.0,0.0,12.0,1.0,1.0,3.0,4.0
2018-02-18,Napoli,Spal,1.0,0.0,Vitória Mandante,1.0,0.0,H,19.0,4.0,5.0,1.0,10.0,1.0,10.0,11.0,1.0,4.0,0.0,0.0,11.0,1.0,1.0,4.0,5.0
2018-02-18,Benevento,Crotone,3.0,2.0,Vitória Mandante,1.0,1.0,D,16.0,19.0,8.0,3.0,7.0,4.0,14.0,10.0,5.0,2.0,0.0,0.0,11.0,5.0,5.0,2.0,7.0
2018-02-18,Atalanta,Fiorentina,1.0,1.0,Empate,1.0,1.0,D,7.0,17.0,3.0,2.0,2.0,5.0,10.0,18.0,2.0,6.0,0.0,1.0,7.0,2.0,2.0,7.0,9.0
2018-02-17,Chievo,Cagliari,2.0,1.0,Vitória Mandante,0.0,0.0,D,9.0,5.0,5.0,3.0,7.0,1.0,10.0,23.0,2.0,3.0,0.0,0.0,8.0,3.0,2.0,3.0,5.0
2018-02-17,Udinese,Roma,0.0,2.0,Vitória Visitante,0.0,0.0,D,8.0,18.0,3.0,7.0,2.0,7.0,11.0,10.0,3.0,1.0,0.0,0.0,9.0,2.0,3.0,1.0,4.0
2018-02-17,Genoa,Inter,2.0,0.0,Vitória Mandante,1.0,0.0,H,9.0,14.0,2.0,5.0,10.0,8.0,11.0,9.0,0.0,1.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0
2018-02-12,Roma,Inter,2.0,2.0,Empate,0.0,1.0,A,15.0,16.0,6.0,7.0,4.0,7.0,11.0,13.0,1.0,1.0,0.0,0.0,11.0,4.0,1.0,1.0,2.0
2018-02-12,Chievo,Lazio,1.0,1.0,Empate,1.0,0.0,H,5.0,19.0,2.0,7.0,4.0,6.0,11.0,11.0,4.0,2.0,0.0,0.0,10.0,2.0,4.0,2.0,6.0
2018-02-12,Frosinone,Cagliari,1.0,1.0,Empate,1.0,0.0,H,25.0,18.0,11.0,7.0,5.0,1.0,13.0,15.0,1.0,7.0,0.0,1.0,6.0,2.0,1.0,8.0,9.0
2018-02-12,Milan,Parma,2.0,1.0,Vitória Mandante,0.0,0.0,D,19.0,7.0,6.0,1.0,8.0,8.0,9.0,15.0,2.0,2.0,0.0,0.0,16.0,3.0,2.0,2.0,4.0
2018-02-12,Sassuolo,Udinese,0.0,0.0,Empate,0.0,0.0,D,17.0,3.0,3.0,1.0,13.0,2.0,13.0,16.0,3.0,2.0,0.0,0.0,15.0,0.0,3.0,2.0,5.0
2018-02-12,Torino,Genoa,2.0,1.0,Vitória Mandante,2.0,1.0,H,23.0,8.0,10.0,2.0,5.0,5.0,14.0,20.0,3.0,4.0,0.0,1.0,10.0,3.0,3.0,5.0,8.0
2018-02-11,Napoli,Empoli,5.0,1.0,Vitória Mandante,2.0,0.0,H,19.0,8.0,13.0,4.0,0.0,7.0,8.0,7.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,2.0,2.0
2018-02-09,Sampdoria,Napoli,3.0,0.0,Vitória Mandante,2.0,0.0,H,7.0,12.0,4.0,6.0,4.0,5.0,13.0,19.0,2.0,4.0,0.0,0.0,9.0,3.0,2.0,4.0,6.0
2018-02-09,Torino,Spal,1.0,0.0,Vitória Mandante,0.0,0.0,D,10.0,8.0,7.0,3.0,9.0,10.0,16.0,16.0,1.0,2.0,0.0,0.0,19.0,1.0,1.0,2.0,3.0
2018-02-09,Sassuolo,Genoa,5.0,3.0,Vitória Mandante,4.0,1.0,H,10.0,11.0,8.0,8.0,2.0,10.0,12.0,20.0,3.0,3.0,0.0,0.0,12.0,8.0,3.0,3.0,6.0
2018-02-09,Atalanta,Cagliari,0.0,1.0,Vitória Visitante,0.0,1.0,A,8.0,4.0,5.0,3.0,5.0,4.0,16.0,20.0,2.0,2.0,0.0,0.0,9.0,1.0,2.0,2.0,4.0
2018-02-09,Lazio,Frosinone,1.0,0.0,Vitória Mandante,0.0,0.0,D,17.0,7.0,8.0,5.0,7.0,7.0,11.0,8.0,1.0,2.0,0.0,0.0,14.0,1.0,1.0,2.0,3.0
2018-02-09,Fiorentina,Udinese,1.0,0.0,Vitória Mandante,0.0,0.0,D,13.0,4.0,4.0,1.0,11.0,4.0,10.0,15.0,3.0,1.0,0.0,0.0,15.0,1.0,3.0,1.0,4.0
2018-02-09,Chievo,Empoli,0.0,0.0,Empate,0.0,0.0,D,11.0,12.0,5.0,4.0,4.0,6.0,10.0,11.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,2.0
2018-01-28,Torino,Benevento,3.0,0.0,Vitória Mandante,3.0,0.0,H,14.0,6.0,5.0,1.0,6.0,3.0,14.0,10.0,2.0,1.0,0.0,1.0,9.0,3.0,2.0,2.0,4.0
2018-01-28,Napoli,Bologna,3.0,1.0,Vitória Mandante,2.0,1.0,H,9.0,10.0,4.0,5.0,7.0,3.0,7.0,13.0,1.0,2.0,0.0,0.0,10.0,4.0,1.0,2.0,3.0
2018-01-28,Roma,Sampdoria,0.0,1.0,Vitória Visitante,0.0,0.0,D,19.0,15.0,8.0,10.0,10.0,10.0,8.0,7.0,2.0,2.0,0.0,0.0,20.0,1.0,2.0,2.0,4.0
2018-01-28,Spal,Inter,1.0,1.0,Empate,0.0,0.0,D,12.0,10.0,3.0,6.0,4.0,6.0,7.0,26.0,1.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0
2018-01-28,Milan,Lazio,2.0,1.0,Vitória Mandante,2.0,1.0,H,11.0,13.0,5.0,4.0,4.0,3.0,8.0,14.0,2.0,6.0,0.0,0.0,7.0,3.0,2.0,6.0,8.0
2018-01-28,Fiorentina,Hellas Verona,1.0,4.0,Vitória Visitante,0.0,2.0,A,28.0,8.0,6.0,5.0,11.0,3.0,13.0,16.0,3.0,4.0,0.0,0.0,14.0,5.0,3.0,4.0,7.0
2018-01-28,Crotone,Cagliari,1.0,1.0,Empate,1.0,1.0,D,13.0,6.0,6.0,3.0,9.0,4.0,18.0,15.0,2.0,2.0,0.0,1.0,13.0,2.0,2.0,3.0,5.0
2018-01-28,Genoa,Udinese,0.0,1.0,Vitória Visitante,0.0,0.0,D,19.0,6.0,2.0,1.0,10.0,3.0,11.0,17.0,2.0,0.0,0.0,1.0,13.0,1.0,2.0,1.0,3.0
2018-01-27,Chievo,Juventus,0.0,2.0,Vitória Visitante,0.0,0.0,D,1.0,16.0,1.0,7.0,2.0,4.0,9.0,11.0,2.0,2.0,2.0,0.0,6.0,2.0,4.0,2.0,6.0
2018-01-27,Sassuolo,Atalanta,0.0,3.0,Vitória Visitante,0.0,1.0,A,10.0,17.0,1.0,10.0,5.0,7.0,11.0,11.0,2.0,0.0,1.0,0.0,12.0,3.0,3.0,0.0,3.0
2018-01-24,Lazio,Udinese,3.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,12.0,7.0,4.0,3.0,6.0,8.0,5.0,0.0,2.0,0.0,0.0,9.0,3.0,0.0,2.0,2.0
2018-01-24,Sampdoria,Roma,1.0,1.0,Empate,1.0,0.0,H,13.0,20.0,3.0,4.0,6.0,7.0,10.0,12.0,1.0,3.0,0.0,0.0,13.0,2.0,1.0,3.0,4.0
2018-01-22,Juventus,Genoa,1.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,3.0,5.0,0.0,4.0,3.0,23.0,17.0,1.0,5.0,0.0,0.0,7.0,1.0,1.0,5.0,6.0
2018-01-21,Bologna,Benevento,3.0,0.0,Vitória Mandante,1.0,0.0,H,8.0,4.0,6.0,1.0,5.0,3.0,11.0,15.0,4.0,2.0,0.0,0.0,8.0,3.0,4.0,2.0,6.0
2018-01-21,Cagliari,Milan,1.0,2.0,Vitória Visitante,1.0,2.0,A,12.0,16.0,3.0,6.0,5.0,8.0,23.0,17.0,5.0,4.0,1.0,1.0,13.0,3.0,6.0,5.0,11.0
2018-01-21,Inter,Roma,1.0,1.0,Empate,0.0,1.0,A,17.0,7.0,7.0,1.0,6.0,5.0,13.0,13.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0
2018-01-21,Lazio,Chievo,5.0,1.0,Vitória Mandante,2.0,1.0,H,18.0,9.0,11.0,3.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0
2018-01-21,Sampdoria,Fiorentina,3.0,1.0,Vitória Mandante,1.0,0.0,H,14.0,12.0,10.0,5.0,7.0,4.0,5.0,16.0,1.0,2.0,0.0,0.0,11.0,4.0,1.0,2.0,3.0
2018-01-21,Sassuolo,Torino,1.0,1.0,Empate,0.0,1.0,A,18.0,9.0,6.0,4.0,6.0,7.0,16.0,15.0,4.0,2.0,0.0,0.0,13.0,2.0,4.0,2.0,6.0
2018-01-21,Hellas Verona,Crotone,0.0,3.0,Vitória Visitante,0.0,1.0,A,10.0,9.0,2.0,5.0,5.0,1.0,13.0,15.0,1.0,5.0,1.0,0.0,6.0,3.0,2.0,5.0,7.0
2018-01-21,Atalanta,Napoli,0.0,1.0,Vitória Visitante,0.0,0.0,D,9.0,12.0,3.0,3.0,8.0,7.0,10.0,13.0,0.0,2.0,0.0,0.0,15.0,1.0,0.0,2.0,2.0
2018-01-21,Udinese,Spal,1.0,1.0,Empate,1.0,0.0,H,6.0,14.0,1.0,4.0,5.0,7.0,23.0,12.0,2.0,3.0,0.0,0.0,12.0,2.0,2.0,3.0,5.0
2018-01-12,Fiorentina,Juventus,0.0,3.0,Vitória Visitante,0.0,1.0,A,12.0,9.0,7.0,6.0,4.0,9.0,14.0,8.0,6.0,3.0,0.0,0.0,13.0,3.0,6.0,3.0,9.0
2018-01-12,Sampdoria,Bologna,4.0,1.0,Vitória Mandante,3.0,1.0,H,8.0,8.0,6.0,4.0,1.0,4.0,14.0,10.0,3.0,3.0,0.0,0.0,5.0,5.0,3.0,3.0,6.0
2018-01-12,Spal,Empoli,2.0,2.0,Empate,1.0,2.0,A,9.0,13.0,5.0,8.0,4.0,9.0,14.0,14.0,3.0,3.0,1.0,0.0,13.0,4.0,4.0,3.0,7.0
2018-01-10,Sampdoria,Spal,2.0,1.0,Vitória Mandante,1.0,1.0,D,16.0,10.0,9.0,4.0,6.0,5.0,13.0,18.0,3.0,3.0,0.0,0.0,11.0,3.0,3.0,3.0,6.0
2018-01-09,Bologna,Inter,0.0,3.0,Vitória Visitante,0.0,0.0,D,7.0,10.0,1.0,4.0,3.0,7.0,7.0,10.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0,2.0
2018-01-09,Parma,Juventus,1.0,2.0,Vitória Visitante,1.0,1.0,D,8.0,20.0,7.0,10.0,4.0,7.0,15.0,9.0,1.0,3.0,0.0,0.0,11.0,3.0,1.0,3.0,4.0
2017-12-30,Hellas Verona,Juventus,1.0,3.0,Vitória Visitante,0.0,1.0,A,3.0,18.0,1.0,8.0,6.0,6.0,22.0,4.0,2.0,0.0,0.0,0.0,12.0,4.0,2.0,0.0,2.0
2017-12-30,Inter,Lazio,0.0,0.0,Empate,0.0,0.0,D,10.0,12.0,3.0,4.0,10.0,8.0,13.0,9.0,2.0,1.0,0.0,0.0,18.0,0.0,2.0,1.0,3.0
2017-12-30,Bologna,Udinese,1.0,2.0,Vitória Visitante,1.0,1.0,D,12.0,7.0,3.0,4.0,8.0,0.0,14.0,16.0,2.0,3.0,0.0,0.0,8.0,3.0,2.0,3.0,5.0
2017-12-30,Torino,Genoa,0.0,0.0,Empate,0.0,0.0,D,17.0,3.0,6.0,1.0,8.0,3.0,25.0,23.0,1.0,3.0,0.0,0.0,11.0,0.0,1.0,3.0,4.0
2017-12-30,Sampdoria,Spal,2.0,0.0,Vitória Mandante,0.0,0.0,D,20.0,9.0,8.0,2.0,11.0,3.0,16.0,15.0,3.0,4.0,0.0,0.0,14.0,2.0,3.0,4.0,7.0
2017-12-30,Benevento,Chievo,1.0,0.0,Vitória Mandante,0.0,0.0,D,18.0,9.0,9.0,3.0,7.0,1.0,14.0,17.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0
2017-12-30,Atalanta,Cagliari,1.0,2.0,Vitória Visitante,0.0,2.0,A,25.0,4.0,6.0,3.0,5.0,3.0,6.0,19.0,0.0,5.0,0.0,1.0,8.0,3.0,0.0,6.0,6.0
2017-12-30,Fiorentina,Milan,1.0,1.0,Empate,0.0,0.0,D,18.0,8.0,6.0,4.0,2.0,5.0,11.0,12.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,2.0
2017-12-30,Roma,Sassuolo,1.0,1.0,Empate,1.0,0.0,H,21.0,15.0,4.0,5.0,7.0,4.0,13.0,12.0,1.0,2.0,0.0,0.0,11.0,2.0,1.0,2.0,3.0
2017-12-29,Crotone,Napoli,0.0,1.0,Vitória Visitante,0.0,1.0,A,5.0,23.0,2.0,7.0,2.0,15.0,10.0,6.0,1.0,2.0,0.0,0.0,17.0,1.0,1.0,2.0,3.0
2017-12-23,Napoli,Sampdoria,3.0,2.0,Vitória Mandante,3.0,2.0,H,14.0,6.0,9.0,2.0,2.0,2.0,17.0,15.0,4.0,5.0,1.0,0.0,4.0,5.0,5.0,5.0,10.0
2017-12-23,Milan,Atalanta,0.0,2.0,Vitória Visitante,0.0,1.0,A,23.0,11.0,5.0,7.0,7.0,4.0,17.0,11.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0
2017-12-23,Genoa,Benevento,1.0,0.0,Vitória Mandante,0.0,0.0,D,15.0,12.0,5.0,3.0,8.0,4.0,14.0,17.0,2.0,5.0,0.0,0.0,12.0,1.0,2.0,5.0,7.0
2017-12-23,Juventus,Roma,1.0,0.0,Vitória Mandante,1.0,0.0,H,22.0,13.0,7.0,3.0,3.0,5.0,9.0,13.0,2.0,3.0,0.0,0.0,8.0,1.0,2.0,3.0,5.0
2017-12-23,Lazio,Crotone,4.0,0.0,Vitória Mandante,0.0,0.0,D,19.0,8.0,6.0,2.0,10.0,3.0,12.0,7.0,1.0,2.0,0.0,0.0,13.0,4.0,1.0,2.0,3.0
2017-12-23,Udinese,Hellas Verona,4.0,0.0,Vitória Mandante,2.0,0.0,H,27.0,3.0,10.0,0.0,7.0,1.0,12.0,15.0,0.0,3.0,0.0,0.0,8.0,4.0,0.0,3.0,3.0
2017-12-23,Spal,Torino,2.0,2.0,Empate,1.0,2.0,A,15.0,15.0,4.0,5.0,9.0,3.0,12.0,21.0,4.0,2.0,0.0,0.0,12.0,4.0,4.0,2.0,6.0
2017-12-23,Sassuolo,Inter,1.0,0.0,Vitória Mandante,1.0,0.0,H,9.0,16.0,4.0,4.0,1.0,10.0,14.0,18.0,1.0,2.0,0.0,0.0,11.0,1.0,1.0,2.0,3.0
2017-12-22,Chievo,Bologna,2.0,3.0,Vitória Visitante,1.0,1.0,D,21.0,9.0,8.0,5.0,7.0,5.0,13.0,13.0,2.0,2.0,0.0,1.0,12.0,5.0,2.0,3.0,5.0
2017-12-22,Cagliari,Fiorentina,0.0,1.0,Vitória Visitante,0.0,0.0,D,8.0,26.0,1.0,7.0,7.0,10.0,14.0,13.0,2.0,2.0,1.0,0.0,17.0,1.0,3.0,2.0,5.0
2017-12-17,Atalanta,Lazio,3.0,3.0,Empate,2.0,2.0,D,13.0,13.0,6.0,4.0,5.0,7.0,5.0,12.0,2.0,2.0,0.0,0.0,12.0,6.0,2.0,2.0,4.0
2017-12-17,Benevento,Spal,1.0,2.0,Vitória Visitante,0.0,0.0,D,16.0,14.0,4.0,5.0,6.0,3.0,14.0,11.0,2.0,3.0,0.0,0.0,9.0,3.0,2.0,3.0,5.0
2017-12-17,Bologna,Juventus,0.0,3.0,Vitória Visitante,0.0,2.0,A,3.0,11.0,1.0,6.0,3.0,7.0,9.0,9.0,3.0,1.0,0.0,0.0,10.0,3.0,3.0,1.0,4.0
2017-12-17,Fiorentina,Genoa,0.0,0.0,Empate,0.0,0.0,D,22.0,5.0,4.0,3.0,3.0,4.0,13.0,9.0,2.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,4.0
2017-12-17,Crotone,Chievo,1.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,15.0,6.0,4.0,6.0,4.0,17.0,13.0,4.0,4.0,0.0,0.0,10.0,1.0,4.0,4.0,8.0
2017-12-17,Hellas Verona,Milan,3.0,0.0,Vitória Mandante,1.0,0.0,H,6.0,30.0,4.0,8.0,4.0,13.0,12.0,13.0,3.0,2.0,0.0,1.0,17.0,3.0,3.0,3.0,6.0
2017-12-17,Sampdoria,Sassuolo,0.0,1.0,Vitória Visitante,0.0,0.0,D,13.0,15.0,2.0,7.0,7.0,5.0,15.0,16.0,1.0,6.0,0.0,0.0,12.0,1.0,1.0,6.0,7.0
2017-12-16,Torino,Napoli,1.0,3.0,Vitória Visitante,0.0,3.0,A,8.0,12.0,2.0,4.0,4.0,5.0,8.0,8.0,1.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,2.0
2017-12-16,Inter,Udinese,1.0,3.0,Vitória Visitante,1.0,1.0,D,26.0,8.0,8.0,5.0,15.0,3.0,9.0,16.0,1.0,4.0,0.0,0.0,18.0,4.0,1.0,4.0,5.0
2017-12-16,Roma,Cagliari,1.0,0.0,Vitória Mandante,0.0,0.0,D,21.0,3.0,6.0,0.0,5.0,1.0,14.0,15.0,1.0,3.0,0.0,0.0,6.0,1.0,1.0,3.0,4.0
2017-12-12,Genoa,Atalanta,1.0,2.0,Vitória Visitante,1.0,1.0,D,15.0,13.0,4.0,7.0,7.0,5.0,14.0,20.0,3.0,2.0,0.0,0.0,12.0,3.0,3.0,2.0,5.0
2017-12-03,Pescara,Udinese,1.0,3.0,Vitória Visitante,0.0,1.0,A,12.0,10.0,3.0,6.0,4.0,3.0,12.0,14.0,2.0,3.0,0.0,0.0,7.0,4.0,2.0,3.0,5.0
2017-12-03,Chievo,Empoli,4.0,0.0,Vitória Mandante,2.0,0.0,H,13.0,12.0,9.0,4.0,2.0,6.0,16.0,18.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,1.0,1.0
2017-12-03,Fiorentina,Cagliari,1.0,0.0,Vitória Mandante,0.0,0.0,D,26.0,12.0,9.0,5.0,8.0,3.0,8.0,8.0,2.0,1.0,0.0,0.0,11.0,1.0,2.0,1.0,3.0
2017-12-03,Napoli,Crotone,3.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,6.0,6.0,2.0,10.0,2.0,10.0,10.0,1.0,3.0,0.0,0.0,12.0,3.0,1.0,3.0,4.0
2017-12-03,Sassuolo,Bologna,0.0,1.0,Vitória Visitante,0.0,0.0,D,13.0,11.0,5.0,1.0,7.0,7.0,20.0,15.0,3.0,5.0,0.0,0.0,14.0,1.0,3.0,5.0,8.0
2017-12-03,Inter,Atalanta,7.0,1.0,Vitória Mandante,5.0,1.0,H,12.0,10.0,8.0,3.0,6.0,7.0,19.0,16.0,3.0,4.0,0.0,0.0,13.0,8.0,3.0,4.0,7.0
2017-12-03,Palermo,Roma,0.0,3.0,Vitória Visitante,0.0,1.0,A,9.0,15.0,3.0,5.0,5.0,4.0,12.0,12.0,2.0,3.0,0.0,0.0,9.0,3.0,2.0,3.0,5.0
2017-12-02,Sampdoria,Bologna,3.0,1.0,Vitória Mandante,0.0,1.0,A,18.0,10.0,5.0,2.0,11.0,4.0,12.0,14.0,2.0,4.0,0.0,0.0,15.0,4.0,2.0,4.0,6.0
2017-12-02,Inter,Empoli,2.0,0.0,Vitória Mandante,1.0,0.0,H,19.0,6.0,8.0,3.0,9.0,2.0,21.0,12.0,1.0,2.0,0.0,0.0,11.0,2.0,1.0,2.0,3.0
2017-12-02,Sassuolo,Chievo,1.0,3.0,Vitória Visitante,1.0,1.0,D,13.0,19.0,5.0,7.0,6.0,3.0,16.0,7.0,0.0,3.0,1.0,0.0,9.0,4.0,1.0,3.0,4.0
2017-12-02,Cagliari,Juventus,0.0,2.0,Vitória Visitante,0.0,1.0,A,14.0,13.0,3.0,3.0,6.0,1.0,20.0,14.0,2.0,5.0,1.0,0.0,7.0,2.0,3.0,5.0,8.0
2017-12-02,Torino,Pescara,5.0,3.0,Vitória Mandante,3.0,0.0,H,19.0,8.0,9.0,5.0,7.0,5.0,20.0,12.0,1.0,3.0,0.0,0.0,12.0,8.0,1.0,3.0,4.0
2017-12-02,Palermo,Atalanta,1.0,3.0,Vitória Visitante,1.0,2.0,A,13.0,21.0,5.0,5.0,6.0,3.0,15.0,12.0,3.0,1.0,0.0,0.0,9.0,4.0,3.0,1.0,4.0
2017-12-02,Crotone,Roma,0.0,2.0,Vitória Visitante,0.0,1.0,A,13.0,15.0,4.0,3.0,2.0,5.0,15.0,14.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
2017-11-27,Atalanta,Benevento,1.0,0.0,Vitória Mandante,0.0,0.0,D,14.0,6.0,4.0,2.0,9.0,3.0,11.0,16.0,1.0,2.0,0.0,0.0,12.0,1.0,1.0,2.0,3.0
2017-11-26,Udinese,Napoli,0.0,1.0,Vitória Visitante,0.0,1.0,A,10.0,9.0,2.0,4.0,3.0,7.0,14.0,7.0,5.0,1.0,0.0,0.0,10.0,1.0,5.0,1.0,6.0
2017-11-26,Milan,Torino,0.0,0.0,Empate,0.0,0.0,D,17.0,8.0,6.0,2.0,5.0,4.0,15.0,20.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0
2017-11-26,Lazio,Fiorentina,1.0,1.0,Empate,1.0,0.0,H,13.0,16.0,7.0,8.0,6.0,5.0,16.0,8.0,2.0,2.0,0.0,0.0,11.0,2.0,2.0,2.0,4.0
2017-11-26,Juventus,Crotone,3.0,0.0,Vitória Mandante,0.0,0.0,D,25.0,4.0,10.0,1.0,7.0,0.0,8.0,9.0,2.0,2.0,0.0,0.0,7.0,3.0,2.0,2.0,4.0
2017-11-26,Genoa,Roma,1.0,1.0,Empate,0.0,0.0,D,9.0,14.0,4.0,4.0,1.0,4.0,15.0,16.0,1.0,3.0,0.0,1.0,5.0,2.0,1.0,4.0,5.0
2017-11-25,Bologna,Sampdoria,3.0,0.0,Vitória Mandante,2.0,0.0,H,11.0,20.0,6.0,7.0,5.0,12.0,5.0,13.0,2.0,2.0,1.0,0.0,17.0,3.0,3.0,2.0,5.0
2017-11-25,Sassuolo,Hellas Verona,0.0,2.0,Vitória Visitante,0.0,2.0,A,20.0,9.0,3.0,6.0,10.0,6.0,10.0,15.0,0.0,3.0,0.0,1.0,16.0,2.0,0.0,4.0,4.0
2017-11-25,Chievo,Spal,2.0,1.0,Vitória Mandante,0.0,1.0,A,12.0,14.0,3.0,5.0,2.0,8.0,23.0,24.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,1.0
2017-11-25,Cagliari,Inter,1.0,3.0,Vitória Visitante,0.0,1.0,A,15.0,10.0,4.0,4.0,7.0,5.0,12.0,15.0,2.0,2.0,0.0,0.0,12.0,4.0,2.0,2.0,4.0
2017-11-20,Hellas Verona,Bologna,2.0,3.0,Vitória Visitante,2.0,1.0,H,17.0,12.0,5.0,5.0,6.0,4.0,11.0,11.0,2.0,1.0,0.0,0.0,10.0,5.0,2.0,1.0,3.0
2017-11-19,Spal,Fiorentina,1.0,1.0,Empate,1.0,0.0,H,7.0,20.0,1.0,5.0,1.0,8.0,10.0,17.0,4.0,3.0,1.0,0.0,9.0,2.0,5.0,3.0,8.0
2017-11-19,Udinese,Cagliari,0.0,1.0,Vitória Visitante,0.0,0.0,D,14.0,12.0,5.0,4.0,6.0,4.0,9.0,11.0,1.0,0.0,1.0,0.0,10.0,1.0,2.0,0.0,2.0
2017-11-19,Torino,Chievo,1.0,1.0,Empate,1.0,1.0,D,19.0,12.0,5.0,4.0,5.0,1.0,9.0,15.0,1.0,1.0,0.0,1.0,6.0,2.0,1.0,2.0,3.0
2017-11-19,Benevento,Sassuolo,1.0,2.0,Vitória Visitante,0.0,0.0,D,13.0,15.0,6.0,5.0,6.0,5.0,26.0,11.0,4.0,1.0,1.0,0.0,11.0,3.0,5.0,1.0,6.0
2017-11-19,Sampdoria,Juventus,3.0,2.0,Vitória Mandante,0.0,0.0,D,9.0,19.0,5.0,4.0,3.0,4.0,12.0,15.0,4.0,3.0,0.0,0.0,7.0,5.0,4.0,3.0,7.0
2017-11-19,Inter,Atalanta,2.0,0.0,Vitória Mandante,0.0,0.0,D,8.0,8.0,4.0,1.0,1.0,2.0,10.0,13.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0
2017-11-19,Crotone,Genoa,0.0,1.0,Vitória Visitante,0.0,1.0,A,11.0,10.0,5.0,7.0,5.0,2.0,17.0,15.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,3.0,4.0
2017-11-18,Roma,Lazio,2.0,1.0,Vitória Mandante,0.0,0.0,D,16.0,12.0,7.0,2.0,6.0,7.0,11.0,17.0,2.0,4.0,0.0,0.0,13.0,3.0,2.0,4.0,6.0
2017-11-18,Napoli,Milan,2.0,1.0,Vitória Mandante,1.0,0.0,H,16.0,13.0,10.0,3.0,3.0,1.0,17.0,7.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0
2017-11-12,Lazio,Torino,1.0,3.0,Vitória Visitante,0.0,0.0,D,20.0,18.0,7.0,6.0,13.0,2.0,7.0,16.0,1.0,1.0,1.0,0.0,15.0,4.0,2.0,1.0,3.0
2017-11-03,Genoa,Sampdoria,0.0,1.0,Vitória Visitante,0.0,0.0,D,7.0,13.0,3.0,4.0,5.0,2.0,16.0,6.0,4.0,4.0,0.0,0.0,7.0,1.0,4.0,4.0,8.0
2017-11-02,Fiorentina,Udinese,3.0,0.0,Vitória Mandante,1.0,0.0,H,14.0,9.0,6.0,4.0,4.0,3.0,13.0,15.0,2.0,2.0,0.0,0.0,7.0,3.0,2.0,2.0,4.0
2017-10-30,Hellas Verona,Inter,1.0,2.0,Vitória Visitante,0.0,1.0,A,10.0,17.0,2.0,4.0,4.0,7.0,12.0,9.0,4.0,2.0,0.0,0.0,11.0,3.0,4.0,2.0,6.0
2017-10-29,Sampdoria,Chievo,4.0,1.0,Vitória Mandante,3.0,1.0,H,15.0,13.0,7.0,6.0,8.0,6.0,9.0,11.0,2.0,3.0,0.0,0.0,14.0,5.0,2.0,3.0,5.0
2017-10-29,Torino,Cagliari,2.0,1.0,Vitória Mandante,1.0,1.0,D,19.0,7.0,6.0,3.0,7.0,6.0,9.0,19.0,4.0,3.0,0.0,0.0,13.0,3.0,4.0,3.0,7.0
2017-10-29,Benevento,Lazio,1.0,5.0,Vitória Visitante,0.0,3.0,A,19.0,12.0,6.0,9.0,2.0,6.0,12.0,10.0,1.0,1.0,0.0,0.0,8.0,6.0,1.0,1.0,2.0
2017-10-29,Udinese,Atalanta,2.0,1.0,Vitória Mandante,1.0,1.0,D,7.0,7.0,4.0,2.0,5.0,7.0,15.0,15.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,2.0,2.0
