data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
30/01/16,Stuttgart,Hamburg,2,1,Vitória Mandante,0,0,D,24,13,11,5,10,4,12,14,1,3,0,0,14,3,1,3,4
30/01/16,Werder Bremen,Hertha BSC,3,3,Empate,0,2,A,16,12,6,4,6,6,19,16,3,3,0,0,12,6,3,3,6
31/01/16,Bayern Munich,Hoffenheim,2,0,Vitória Mandante,1,0,H,29,5,9,2,10,2,11,11,1,1,0,0,12,2,1,1,2
31/01/16,Wolfsburg,Köln,1,1,Empate,0,0,D,17,11,4,4,5,5,11,11,3,1,0,0,10,2,3,1,4
05/02/16,M'Gladbach,Werder Bremen,5,1,Vitória Mandante,2,0,H,17,15,9,4,2,7,14,12,1,2,0,0,9,6,1,2,3
06/02/16,Eint Frankfurt,Stuttgart,2,4,Vitória Visitante,0,2,A,17,16,7,9,2,7,9,15,1,1,1,1,9,6,2,2,4
06/02/16,Hannover,Mainz 05,0,1,Vitória Visitante,0,1,A,9,14,2,2,3,4,20,14,1,2,0,0,7,1,1,2,3
06/02/16,Hertha BSC,Dortmund,0,0,Empate,0,0,D,10,9,4,2,3,3,11,16,0,2,0,0,6,0,0,2,2
06/02/16,Ingolstadt,Augsburg,2,1,Vitória Mandante,0,1,A,24,7,4,2,8,3,17,22,2,3,0,0,11,3,2,3,5
06/02/16,Leverkusen,Bayern Munich,0,0,Empate,0,0,D,6,9,2,1,6,8,17,11,0,0,0,1,14,0,0,1,1
06/02/16,Schalke 04,Wolfsburg,3,0,Vitória Mandante,2,0,H,15,14,3,2,6,6,15,14,2,3,0,0,12,3,2,3,5
07/02/16,Hamburg,Köln,1,1,Empate,0,1,A,5,20,4,6,4,10,17,5,5,2,0,0,14,2,5,2,7
07/02/16,Hoffenheim,Darmstadt,0,2,Vitória Visitante,0,1,A,12,11,1,5,8,7,17,15,1,3,0,0,15,2,1,3,4
12/02/16,Mainz 05,Schalke 04,2,1,Vitória Mandante,1,0,H,11,14,4,3,5,7,7,17,3,1,0,0,12,3,3,1,4
13/02/16,Darmstadt,Leverkusen,1,2,Vitória Visitante,1,0,H,12,14,6,3,3,6,20,16,6,3,0,0,9,3,6,3,9
13/02/16,Dortmund,Hannover,1,0,Vitória Mandante,0,0,D,14,4,7,1,10,3,13,9,1,1,0,0,13,1,1,1,2
13/02/16,Köln,Eint Frankfurt,3,1,Vitória Mandante,1,1,D,11,14,7,4,4,8,16,18,2,6,0,0,12,4,2,6,8
13/02/16,Stuttgart,Hertha BSC,2,0,Vitória Mandante,0,0,D,15,7,6,3,10,1,12,12,3,3,0,0,11,2,3,3,6
13/02/16,Werder Bremen,Hoffenheim,1,1,Empate,1,1,D,17,11,10,4,6,2,13,19,1,3,0,1,8,2,1,4,5
13/02/16,Wolfsburg,Ingolstadt,2,0,Vitória Mandante,2,0,H,8,11,5,2,6,7,19,17,0,0,0,0,13,2,0,0,0
14/02/16,Augsburg,Bayern Munich,1,3,Vitória Visitante,0,1,A,7,24,2,10,2,5,11,9,0,1,0,0,7,4,0,1,1
14/02/16,Hamburg,M'Gladbach,3,2,Vitória Mandante,2,1,H,17,10,9,4,3,6,15,9,3,1,0,0,9,5,3,1,4
19/02/16,Eint Frankfurt,Hamburg,0,0,Empate,0,0,D,8,10,2,1,3,3,12,20,2,3,0,0,6,0,2,3,5
20/02/16,Bayern Munich,Darmstadt,3,1,Vitória Mandante,0,1,A,36,6,13,5,18,0,10,13,2,0,0,0,18,4,2,0,2
20/02/16,Hertha BSC,Wolfsburg,1,1,Empate,0,0,D,9,13,5,6,3,5,17,16,3,2,0,0,8,2,3,2,5
20/02/16,Hoffenheim,Mainz 05,3,2,Vitória Mandante,1,1,D,13,13,4,6,6,2,8,14,1,2,0,0,8,5,1,2,3
20/02/16,Ingolstadt,Werder Bremen,2,0,Vitória Mandante,1,0,H,9,12,4,2,0,4,15,23,2,2,0,0,4,2,2,2,4
20/02/16,M'Gladbach,Köln,1,0,Vitória Mandante,1,0,H,16,12,5,6,4,4,18,21,2,3,0,0,8,1,2,3,5
21/02/16,Hannover,Augsburg,0,1,Vitória Visitante,0,1,A,16,11,6,6,5,2,12,15,2,2,0,0,7,1,2,2,4
21/02/16,Leverkusen,Dortmund,0,1,Vitória Visitante,0,0,D,9,7,2,2,8,1,20,10,5,1,0,0,9,1,5,1,6
21/02/16,Schalke 04,Stuttgart,1,1,Empate,1,0,H,15,19,5,8,4,13,16,16,3,1,0,0,17,2,3,1,4
26/02/16,Köln,Hertha BSC,0,1,Vitória Visitante,0,1,A,15,10,3,3,2,8,15,10,2,2,0,0,10,1,2,2,4
27/02/16,Hamburg,Ingolstadt,1,1,Empate,1,0,H,7,12,2,3,2,5,17,12,3,5,0,0,7,2,3,5,8
27/02/16,Stuttgart,Hannover,1,2,Vitória Visitante,1,1,D,22,12,10,8,17,1,18,11,1,3,0,0,18,3,1,3,4
27/02/16,Werder Bremen,Darmstadt,2,2,Empate,1,1,D,16,8,7,3,4,2,24,23,3,3,0,0,6,4,3,3,6
27/02/16,Wolfsburg,Bayern Munich,0,2,Vitória Visitante,0,0,D,12,14,8,4,1,7,7,10,0,1,0,0,8,2,0,1,1
28/02/16,Augsburg,M'Gladbach,2,2,Empate,0,1,A,24,10,4,7,2,5,17,8,0,0,0,0,7,4,0,0,0
28/02/16,Dortmund,Hoffenheim,3,1,Vitória Mandante,0,1,A,26,9,9,4,11,7,9,10,0,0,0,1,18,4,0,1,1
28/02/16,Eint Frankfurt,Schalke 04,0,0,Empate,0,0,D,11,7,5,2,5,3,13,12,1,2,0,0,8,0,1,2,3
28/02/16,Mainz 05,Leverkusen,3,1,Vitória Mandante,2,0,H,14,12,7,4,1,12,16,18,1,1,0,0,13,4,1,1,2
01/03/16,Hannover,Wolfsburg,0,4,Vitória Visitante,0,1,A,6,23,2,11,1,7,5,8,2,1,0,0,8,4,2,1,3
01/03/16,Ingolstadt,Köln,1,1,Empate,1,0,H,14,8,3,3,7,2,13,19,2,1,0,0,9,2,2,1,3
02/03/16,Bayern Munich,Mainz 05,1,2,Vitória Visitante,0,1,A,16,5,6,3,11,0,11,11,1,2,0,0,11,3,1,2,3
02/03/16,Darmstadt,Dortmund,0,2,Vitória Visitante,0,1,A,5,13,1,7,2,4,12,16,0,1,0,0,6,2,0,1,1
02/03/16,Hertha BSC,Eint Frankfurt,2,0,Vitória Mandante,0,0,D,11,11,6,3,2,3,17,14,3,2,0,0,5,2,3,2,5
02/03/16,Hoffenheim,Augsburg,2,1,Vitória Mandante,1,1,D,14,14,7,3,7,6,9,15,2,4,0,0,13,3,2,4,6
02/03/16,Leverkusen,Werder Bremen,1,4,Vitória Visitante,0,1,A,16,11,6,4,9,6,15,8,1,1,0,0,15,5,1,1,2
02/03/16,M'Gladbach,Stuttgart,4,0,Vitória Mandante,1,0,H,14,9,6,3,2,4,9,14,1,2,0,0,6,4,1,2,3
02/03/16,Schalke 04,Hamburg,3,2,Vitória Mandante,1,1,D,26,8,9,4,8,6,14,18,2,0,0,1,14,5,2,1,3
05/03/16,Augsburg,Leverkusen,3,3,Empate,2,0,H,10,20,5,5,0,5,10,14,2,1,1,0,5,6,3,1,4
05/03/16,Dortmund,Bayern Munich,0,0,Empate,0,0,D,11,17,3,4,2,6,10,12,1,1,0,0,8,0,1,1,2
05/03/16,Eint Frankfurt,Ingolstadt,1,1,Empate,0,1,A,21,12,3,6,8,2,20,23,5,4,0,1,10,2,5,5,10
05/03/16,Köln,Schalke 04,1,3,Vitória Visitante,1,2,A,17,18,9,4,7,5,13,15,1,0,0,0,12,4,1,0,1
05/03/16,Stuttgart,Hoffenheim,5,1,Vitória Mandante,2,0,H,21,13,11,4,11,1,17,8,1,2,0,0,12,6,1,2,3
05/03/16,Werder Bremen,Hannover,4,1,Vitória Mandante,2,1,H,14,15,5,5,4,4,16,14,2,2,0,0,8,5,2,2,4
05/03/16,Wolfsburg,M'Gladbach,2,1,Vitória Mandante,2,1,H,11,14,3,5,1,3,15,13,2,3,0,0,4,3,2,3,5
06/03/16,Hamburg,Hertha BSC,2,0,Vitória Mandante,0,0,D,14,3,5,1,3,2,12,9,4,1,0,0,5,2,4,1,5
06/03/16,Mainz 05,Darmstadt,0,0,Empate,0,0,D,11,15,4,3,3,1,17,18,0,5,1,0,4,0,1,5,6
11/03/16,Hertha BSC,Schalke 04,2,0,Vitória Mandante,1,0,H,16,15,5,4,5,5,15,14,2,1,0,0,10,2,2,1,3
12/03/16,Bayern Munich,Werder Bremen,5,0,Vitória Mandante,2,0,H,20,2,13,1,11,4,8,8,1,3,0,0,15,5,1,3,4
12/03/16,Darmstadt,Augsburg,2,2,Empate,2,0,H,11,16,6,5,3,8,14,17,2,1,0,0,11,4,2,1,3
12/03/16,Hannover,Köln,0,2,Vitória Visitante,0,1,A,17,12,2,5,9,1,17,11,1,1,0,0,10,2,1,1,2
12/03/16,Hoffenheim,Wolfsburg,1,0,Vitória Mandante,1,0,H,11,15,2,9,3,5,8,18,1,1,0,0,8,1,1,1,2
12/03/16,Ingolstadt,Stuttgart,3,3,Empate,1,1,D,22,16,8,6,3,7,13,20,2,3,0,0,10,6,2,3,5
12/03/16,M'Gladbach,Eint Frankfurt,3,0,Vitória Mandante,1,0,H,16,4,8,0,1,1,8,20,1,3,0,0,2,3,1,3,4
13/03/16,Dortmund,Mainz 05,2,0,Vitória Mandante,1,0,H,22,4,10,0,8,2,8,14,0,0,0,0,10,2,0,0,0
13/03/16,Leverkusen,Hamburg,1,0,Vitória Mandante,1,0,H,14,10,4,5,5,7,18,17,4,2,1,0,12,1,5,2,7
18/03/16,Schalke 04,M'Gladbach,2,1,Vitória Mandante,0,0,D,6,22,3,8,2,5,11,10,1,0,0,0,7,3,1,0,1
19/03/16,Eint Frankfurt,Hannover,1,0,Vitória Mandante,1,0,H,11,8,5,3,13,3,16,20,1,3,0,0,16,1,1,3,4
19/03/16,Köln,Bayern Munich,0,1,Vitória Visitante,0,1,A,6,6,2,3,0,5,21,13,1,1,0,0,5,1,1,1,2
19/03/16,Hamburg,Hoffenheim,1,3,Vitória Visitante,1,2,A,24,14,11,9,10,3,12,18,3,1,0,0,13,4,3,1,4
19/03/16,Hertha BSC,Ingolstadt,2,1,Vitória Mandante,0,0,D,7,9,2,2,3,6,14,22,2,3,0,0,9,3,2,3,5
19/03/16,Werder Bremen,Mainz 05,1,1,Empate,1,1,D,11,10,3,2,1,5,7,19,2,2,0,0,6,2,2,2,4
19/03/16,Wolfsburg,Darmstadt,1,1,Empate,0,0,D,20,11,5,1,8,1,14,16,1,1,0,0,9,2,1,1,2
20/03/16,Augsburg,Dortmund,1,3,Vitória Visitante,1,1,D,7,13,4,5,2,3,16,6,4,1,0,0,5,4,4,1,5
20/03/16,Stuttgart,Leverkusen,0,2,Vitória Visitante,0,1,A,14,15,5,9,2,9,16,21,3,3,0,0,11,2,3,3,6
01/04/16,Leverkusen,Wolfsburg,3,0,Vitória Mandante,1,0,H,12,10,5,5,6,2,13,19,0,4,0,0,8,3,0,4,4
02/04/16,Bayern Munich,Eint Frankfurt,1,0,Vitória Mandante,1,0,H,21,4,10,0,5,1,16,16,2,5,0,0,6,1,2,5,7
02/04/16,Darmstadt,Stuttgart,2,2,Empate,1,2,A,15,9,6,3,6,3,14,18,4,1,0,0,9,4,4,1,5
02/04/16,Dortmund,Werder Bremen,3,2,Vitória Mandante,0,0,D,23,9,8,3,11,2,13,6,1,3,0,0,13,5,1,3,4
02/04/16,Hannover,Hamburg,0,3,Vitória Visitante,0,0,D,16,9,8,4,5,4,15,12,1,1,0,0,9,3,1,1,2
02/04/16,Ingolstadt,Schalke 04,3,0,Vitória Mandante,2,0,H,12,9,4,2,5,6,12,23,1,5,0,0,11,3,1,5,6
02/04/16,Mainz 05,Augsburg,4,2,Vitória Mandante,2,2,D,19,14,7,5,4,3,19,12,1,2,0,0,7,6,1,2,3
03/04/16,Hoffenheim,Köln,1,1,Empate,0,0,D,15,9,5,1,4,8,11,11,2,1,0,0,12,2,2,1,3
03/04/16,M'Gladbach,Hertha BSC,5,0,Vitória Mandante,1,0,H,17,7,8,2,7,6,15,11,1,2,0,0,13,5,1,2,3
08/04/16,Hertha BSC,Hannover,2,2,Empate,1,1,D,13,11,8,3,7,4,10,21,3,4,0,0,11,4,3,4,7
09/04/16,Eint Frankfurt,Hoffenheim,0,2,Vitória Visitante,0,0,D,12,8,3,6,8,4,22,21,3,4,0,0,12,2,3,4,7
09/04/16,Hamburg,Darmstadt,1,2,Vitória Visitante,0,1,A,9,9,3,4,5,1,15,19,3,2,0,0,6,3,3,2,5
09/04/16,Ingolstadt,M'Gladbach,1,0,Vitória Mandante,0,0,D,15,7,4,3,5,3,7,11,1,1,0,0,8,1,1,1,2
09/04/16,Stuttgart,Bayern Munich,1,3,Vitória Visitante,0,1,A,9,13,2,6,7,4,8,15,1,3,0,0,11,4,1,3,4
09/04/16,Werder Bremen,Augsburg,1,2,Vitória Visitante,1,0,H,17,4,4,3,10,0,16,18,2,5,0,0,10,3,2,5,7
09/04/16,Wolfsburg,Mainz 05,1,1,Empate,0,0,D,16,17,3,9,7,12,11,13,2,2,1,0,19,2,3,2,5
10/04/16,Köln,Leverkusen,0,2,Vitória Visitante,0,2,A,18,12,9,6,8,8,10,12,1,2,1,1,16,2,2,3,5
10/04/16,Schalke 04,Dortmund,2,2,Empate,0,0,D,10,16,2,5,1,9,22,13,5,3,0,0,10,4,5,3,8
15/04/16,Hannover,M'Gladbach,2,0,Vitória Mandante,0,0,D,12,8,8,2,5,3,22,11,2,0,0,0,8,2,2,0,2
16/04/16,Augsburg,Stuttgart,1,0,Vitória Mandante,1,0,H,13,10,6,4,4,8,14,12,2,0,0,0,12,1,2,0,2
16/04/16,Bayern Munich,Schalke 04,3,0,Vitória Mandante,0,0,D,14,7,7,4,6,2,10,7,0,0,0,0,8,3,0,0,0
16/04/16,Darmstadt,Ingolstadt,2,0,Vitória Mandante,0,0,D,6,8,3,3,2,4,20,22,2,3,0,0,6,2,2,3,5
16/04/16,Hoffenheim,Hertha BSC,2,1,Vitória Mandante,1,1,D,17,10,7,2,3,5,10,16,2,0,0,0,8,3,2,0,2
16/04/16,Leverkusen,Eint Frankfurt,3,0,Vitória Mandante,0,0,D,12,9,6,6,3,2,15,21,4,3,0,0,5,3,4,3,7
16/04/16,Werder Bremen,Wolfsburg,3,2,Vitória Mandante,1,1,D,21,8,9,3,7,1,16,15,1,5,0,0,8,5,1,5,6
17/04/16,Dortmund,Hamburg,3,0,Vitória Mandante,2,0,H,14,5,5,1,10,0,6,16,0,0,0,1,10,3,0,1,1
17/04/16,Mainz 05,Köln,2,3,Vitória Visitante,1,0,H,18,12,7,4,6,7,12,11,1,2,0,0,13,5,1,2,3
22/04/16,Hamburg,Werder Bremen,2,1,Vitória Mandante,2,0,H,12,21,7,10,5,4,22,11,3,4,0,0,9,3,3,4,7
23/04/16,Köln,Darmstadt,4,1,Vitória Mandante,2,1,H,15,15,9,2,3,6,15,17,2,2,0,0,9,5,2,2,4
23/04/16,Hertha BSC,Bayern Munich,0,2,Vitória Visitante,0,0,D,9,6,0,6,1,3,9,17,0,4,0,0,4,2,0,4,4
23/04/16,Ingolstadt,Hannover,2,2,Empate,2,0,H,8,14,3,4,2,7,10,13,2,2,1,0,9,4,3,2,5
23/04/16,Schalke 04,Leverkusen,2,3,Vitória Visitante,2,0,H,20,16,8,6,6,4,19,16,3,3,0,0,10,5,3,3,6
23/04/16,Stuttgart,Dortmund,0,3,Vitória Visitante,0,2,A,8,16,1,9,3,4,19,10,0,1,0,0,7,3,0,1,1
23/04/16,Wolfsburg,Augsburg,0,2,Vitória Visitante,0,1,A,19,8,7,4,6,1,7,19,0,2,0,0,7,2,0,2,2
24/04/16,Eint Frankfurt,Mainz 05,2,1,Vitória Mandante,1,1,D,8,7,4,4,5,2,22,23,4,4,0,0,7,3,4,4,8
24/04/16,M'Gladbach,Hoffenheim,3,1,Vitória Mandante,2,0,H,24,14,11,8,12,3,14,11,1,2,0,0,15,4,1,2,3
29/04/16,Augsburg,Köln,0,0,Empate,0,0,D,13,8,1,1,5,5,9,14,3,2,0,1,10,0,3,3,6
30/04/16,Bayern Munich,M'Gladbach,1,1,Empate,1,0,H,9,8,4,2,7,5,10,13,2,1,0,0,12,2,2,1,3
30/04/16,Darmstadt,Eint Frankfurt,1,2,Vitória Visitante,1,0,H,11,12,6,4,4,8,13,12,2,2,0,0,12,3,2,2,4
30/04/16,Dortmund,Wolfsburg,5,1,Vitória Mandante,2,0,H,20,6,10,4,7,6,8,13,2,0,0,0,13,6,2,0,2
30/04/16,Hannover,Schalke 04,1,3,Vitória Visitante,1,2,A,21,10,2,7,9,3,15,17,0,0,0,0,12,4,0,0,0
30/04/16,Hoffenheim,Ingolstadt,2,1,Vitória Mandante,1,1,D,10,16,6,8,2,7,17,21,3,4,0,0,9,3,3,4,7
30/04/16,Leverkusen,Hertha BSC,2,1,Vitória Mandante,2,1,H,18,9,8,3,6,4,14,20,1,6,0,0,10,3,1,6,7
30/04/16,Mainz 05,Hamburg,0,0,Empate,0,0,D,12,7,4,4,6,4,19,29,0,3,0,0,10,0,0,3,3
02/05/16,Werder Bremen,Stuttgart,6,2,Vitória Mandante,3,1,H,16,13,9,4,3,5,12,15,1,1,0,0,8,8,1,1,2
07/05/16,Eint Frankfurt,Dortmund,1,0,Vitória Mandante,1,0,H,6,13,4,2,3,5,20,12,5,3,0,0,8,1,5,3,8
07/05/16,Köln,Werder Bremen,0,0,Empate,0,0,D,9,13,4,1,8,7,20,20,3,2,0,0,15,0,3,2,5
07/05/16,Hamburg,Wolfsburg,0,1,Vitória Visitante,0,0,D,5,11,0,6,5,4,18,10,0,0,0,0,9,1,0,0,0
07/05/16,Hannover,Hoffenheim,1,0,Vitória Mandante,1,0,H,15,15,4,4,3,5,20,20,3,2,0,0,8,1,3,2,5
07/05/16,Hertha BSC,Darmstadt,1,2,Vitória Visitante,1,1,D,17,7,4,3,10,1,18,22,3,1,0,1,11,3,3,2,5
07/05/16,Ingolstadt,Bayern Munich,1,2,Vitória Visitante,1,2,A,16,12,4,6,4,3,17,15,2,3,0,0,7,3,2,3,5
07/05/16,M'Gladbach,Leverkusen,2,1,Vitória Mandante,1,1,D,14,17,6,8,6,3,16,9,2,2,0,0,9,3,2,2,4
07/05/16,Schalke 04,Augsburg,1,1,Empate,0,0,D,20,5,5,2,9,2,10,17,1,5,0,0,11,2,1,5,6
07/05/16,Stuttgart,Mainz 05,1,3,Vitória Visitante,1,1,D,8,19,3,11,6,9,11,17,3,2,0,0,15,4,3,2,5
14/05/16,Augsburg,Hamburg,1,3,Vitória Visitante,1,1,D,12,13,7,6,2,4,12,24,3,3,0,0,6,4,3,3,6
14/05/16,Bayern Munich,Hannover,3,1,Vitória Mandante,2,0,H,20,20,11,5,11,5,10,13,0,1,0,0,16,4,0,1,1
14/05/16,Darmstadt,M'Gladbach,0,2,Vitória Visitante,0,1,A,9,21,0,3,3,6,12,13,3,0,0,0,9,2,3,0,3
14/05/16,Dortmund,Köln,2,2,Empate,1,2,A,13,6,5,5,2,1,7,6,1,0,0,0,3,4,1,0,1
14/05/16,Hoffenheim,Schalke 04,1,4,Vitória Visitante,1,2,A,14,12,4,8,7,2,15,11,1,1,0,0,9,5,1,1,2
14/05/16,Leverkusen,Ingolstadt,3,2,Vitória Mandante,2,1,H,10,21,6,5,2,4,17,12,1,1,0,0,6,5,1,1,2
14/05/16,Mainz 05,Hertha BSC,0,0,Empate,0,0,D,7,11,3,5,2,2,12,20,3,3,0,1,4,0,3,4,7
14/05/16,Werder Bremen,Eint Frankfurt,1,0,Vitória Mandante,0,0,D,14,4,3,2,6,4,17,12,4,2,0,0,10,1,4,2,6
14/05/16,Wolfsburg,Stuttgart,3,1,Vitória Mandante,2,0,H,17,13,7,6,7,9,8,12,2,2,0,0,16,4,2,2,4
