data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2017-02-04,Leverkusen,Wolfsburg,3,3,Empate,1,0,H,8,18,5,9,2,10,18,14,1,2,0,0,12,6,1,2,3
2017-02-04,Ingolstadt,Mainz,2,1,Vitória Mandante,1,0,H,12,10,5,1,4,4,25,26,4,3,0,0,8,3,4,3,7
2017-01-29,Mainz,Dortmund,1,1,Empate,0,1,A,9,13,1,4,2,4,13,13,2,1,0,0,6,2,2,1,3
2017-01-29,Freiburg,Hertha,2,1,Vitória Mandante,1,0,H,11,11,4,2,6,4,11,8,0,2,0,0,10,3,0,2,2
2017-01-28,Wolfsburg,Augsburg,1,2,Vitória Visitante,1,1,D,11,12,5,5,5,6,13,17,2,2,0,0,11,3,2,2,4
2017-01-28,Werder Bremen,Bayern Munich,1,2,Vitória Visitante,0,2,A,11,13,4,4,2,7,17,16,4,1,0,0,9,3,4,1,5
2017-01-28,RB Leipzig,Hoffenheim,2,1,Vitória Mandante,1,1,D,14,5,5,2,7,4,17,16,3,3,0,1,11,3,3,4,7
2017-01-28,Leverkusen,M'gladbach,2,3,Vitória Visitante,2,0,H,13,12,4,7,9,5,12,8,0,0,0,0,14,5,0,0,0
2017-01-28,Ingolstadt,Hamburg,3,1,Vitória Mandante,2,0,H,15,11,7,3,1,6,13,18,0,2,0,0,7,4,0,2,2
2017-01-28,Darmstadt,FC Koln,1,6,Vitória Visitante,0,3,A,10,14,4,7,3,4,24,20,2,4,0,0,7,7,2,4,6
2017-01-27,Schalke 04,Ein Frankfurt,0,1,Vitória Visitante,0,1,A,12,8,2,1,3,2,18,17,2,1,0,0,5,1,2,1,3
2017-01-22,Mainz,FC Koln,0,0,Empate,0,0,D,12,9,5,3,5,5,12,10,1,1,0,0,10,0,1,1,2
2017-01-22,Leverkusen,Hertha,3,1,Vitória Mandante,2,1,H,16,7,9,3,7,3,14,15,0,2,0,0,10,4,0,2,2
2017-01-21,Schalke 04,Ingolstadt,1,0,Vitória Mandante,0,0,D,15,14,5,3,7,3,11,16,1,0,0,0,10,1,1,0,1
2017-01-21,Wolfsburg,Hamburg,1,0,Vitória Mandante,0,0,D,11,11,3,1,5,3,15,23,2,1,0,1,8,1,2,2,4
2017-01-21,Werder Bremen,Dortmund,1,2,Vitória Visitante,0,1,A,9,22,5,8,3,5,16,12,3,1,1,0,8,3,4,1,5
2017-01-21,RB Leipzig,Ein Frankfurt,3,0,Vitória Mandante,2,0,H,17,4,7,3,3,3,8,15,1,2,0,1,6,3,1,3,4
2017-01-21,Augsburg,Hoffenheim,0,2,Vitória Visitante,0,0,D,9,13,2,3,4,4,18,14,2,4,0,0,8,2,2,4,6
2017-01-21,Darmstadt,M'gladbach,0,0,Empate,0,0,D,8,14,2,4,4,6,12,16,1,1,0,0,10,0,1,1,2
2017-01-20,Freiburg,Bayern Munich,1,2,Vitória Visitante,1,1,D,11,13,3,5,1,11,8,7,2,2,0,0,12,3,2,2,4
2017-01-12,Freiburg,Hamburg,0,0,Empate,0,0,D,20,10,2,3,7,5,13,19,2,3,0,0,12,0,2,3,5
2017-01-10,Hertha,Bayern Munich,2,2,Empate,0,1,A,10,15,5,5,1,9,14,11,0,2,0,0,10,4,0,2,2
2017-01-10,Freiburg,Hoffenheim,3,2,Vitória Mandante,2,1,H,15,15,6,6,9,7,13,17,2,3,0,0,16,5,2,3,5
2017-01-10,FC Koln,RB Leipzig,1,2,Vitória Visitante,0,1,A,16,23,6,10,9,7,9,13,0,2,0,0,16,3,0,2,2
2017-01-04,Schalke 04,Dortmund,1,1,Empate,0,0,D,9,7,3,2,9,4,13,17,1,2,0,0,13,2,1,2,3
2017-01-04,Hamburg,FC Koln,2,1,Vitória Mandante,1,1,D,14,7,4,1,5,1,19,13,2,3,0,0,6,3,2,3,5
2017-01-04,Ein Frankfurt,M'gladbach,0,0,Empate,0,0,D,15,6,4,1,10,1,13,12,4,2,0,1,11,0,4,3,7
2017-01-04,Bayern Munich,Augsburg,6,0,Vitória Mandante,2,0,H,21,6,8,2,5,1,6,9,0,2,0,0,6,6,0,2,2
2017-01-04,RB Leipzig,Darmstadt,4,0,Vitória Mandante,1,0,H,25,11,10,1,10,4,12,15,1,2,0,1,14,4,1,3,4
2017-01-04,Freiburg,Werder Bremen,2,5,Vitória Visitante,0,2,A,13,11,4,7,5,5,9,14,2,1,0,0,10,7,2,1,3
2016-12-21,Bayern Munich,RB Leipzig,3,0,Vitória Mandante,3,0,H,24,5,11,2,9,4,13,13,1,1,0,1,13,3,1,2,3
2016-12-21,FC Koln,Leverkusen,1,1,Empate,1,1,D,11,18,2,6,4,5,7,16,0,0,0,0,9,2,0,0,0
2016-12-21,Hertha,Darmstadt,2,0,Vitória Mandante,0,0,D,15,5,5,0,6,4,13,15,1,3,0,0,10,2,1,3,4
2016-12-21,Hoffenheim,Werder Bremen,1,1,Empate,1,0,H,12,10,3,3,5,9,11,19,2,2,0,0,14,2,2,2,4
2016-12-21,Ingolstadt,Freiburg,1,2,Vitória Visitante,0,2,A,17,11,6,5,6,3,17,12,4,2,0,0,9,3,4,2,6
2016-12-20,Dortmund,Augsburg,1,1,Empate,0,1,A,23,8,8,3,6,2,10,19,1,2,0,0,8,2,1,2,3
2016-12-20,Ein Frankfurt,Mainz,3,0,Vitória Mandante,1,0,H,9,11,4,6,6,6,14,9,3,0,0,1,12,3,3,1,4
2016-12-20,Hamburg,Schalke 04,2,1,Vitória Mandante,0,0,D,11,6,7,3,4,5,13,11,2,4,0,0,9,3,2,4,6
2016-12-20,M'gladbach,Wolfsburg,1,2,Vitória Visitante,0,1,A,20,18,4,7,5,6,18,18,1,2,0,0,11,3,1,2,3
2016-12-18,Darmstadt,Bayern Munich,0,1,Vitória Visitante,0,0,D,10,13,2,2,3,1,18,11,1,2,0,0,4,1,1,2,3
2016-12-18,Leverkusen,Ingolstadt,1,2,Vitória Visitante,0,1,A,5,17,3,7,1,4,17,16,1,2,1,0,5,3,2,2,4
2016-12-17,Augsburg,M'gladbach,1,0,Vitória Mandante,0,0,D,8,8,1,3,3,0,16,12,0,0,0,0,3,1,0,0,0
2016-12-17,Schalke 04,Freiburg,1,1,Empate,0,0,D,17,6,2,2,9,1,12,9,1,0,0,0,10,2,1,0,1
2016-12-17,RB Leipzig,Hertha,2,0,Vitória Mandante,1,0,H,16,3,8,0,9,1,10,14,1,3,0,0,10,2,1,3,4
2016-12-17,Werder Bremen,FC Koln,1,1,Empate,1,1,D,10,14,5,5,4,5,17,17,1,4,0,0,9,2,1,4,5
2016-12-17,Wolfsburg,Ein Frankfurt,1,0,Vitória Mandante,1,0,H,15,7,3,1,4,2,17,18,3,4,0,0,6,1,3,4,7
2016-12-17,Mainz,Hamburg,3,1,Vitória Mandante,1,1,D,19,10,8,3,6,6,12,15,2,3,0,0,12,4,2,3,5
2016-12-16,Hoffenheim,Dortmund,2,2,Empate,2,1,H,13,14,5,4,2,4,22,18,5,1,0,1,6,4,5,2,7
2016-12-03,Hannover,FC Koln,0,2,Vitória Visitante,0,1,A,17,12,2,5,9,1,17,11,1,1,0,0,10,2,1,1,2
2016-12-03,Darmstadt,Augsburg,2,2,Empate,2,0,H,11,16,6,5,3,8,14,17,2,1,0,0,11,4,2,1,3
2016-12-03,M'gladbach,Ein Frankfurt,3,0,Vitória Mandante,1,0,H,16,4,8,0,1,1,8,20,1,3,0,0,2,3,1,3,4
2016-12-03,Ingolstadt,Stuttgart,3,3,Empate,1,1,D,22,16,8,6,3,7,13,20,2,3,0,0,10,6,2,3,5
2016-12-03,Hoffenheim,Wolfsburg,1,0,Vitória Mandante,1,0,H,11,15,2,9,3,5,8,18,1,1,0,0,8,1,1,1,2
2016-12-03,Bayern Munich,Werder Bremen,5,0,Vitória Mandante,2,0,H,20,2,13,1,11,4,8,8,1,3,0,0,15,5,1,3,4
2016-12-02,Mainz,Schalke 04,2,1,Vitória Mandante,1,0,H,11,14,4,3,5,7,7,17,3,1,0,0,12,3,3,1,4
2016-11-27,Schalke 04,Darmstadt,3,1,Vitória Mandante,1,1,D,20,9,7,2,5,6,8,13,0,2,0,0,11,4,0,2,2
2016-11-27,Hertha,Mainz,2,1,Vitória Mandante,1,1,D,16,9,5,4,5,3,12,23,1,0,1,1,8,3,2,1,3
2016-11-26,M'gladbach,Hoffenheim,1,1,Empate,1,0,H,16,15,8,4,2,6,8,17,0,2,0,0,8,2,0,2,2
2016-11-26,Ingolstadt,Wolfsburg,1,1,Empate,1,0,H,20,11,5,3,4,5,12,19,2,1,0,0,9,2,2,1,3
2016-11-26,Hamburg,Werder Bremen,2,2,Empate,2,2,D,17,12,7,4,5,3,17,12,2,3,0,0,8,4,2,3,5
2016-11-26,FC Koln,Augsburg,0,0,Empate,0,0,D,18,13,5,2,3,5,13,15,2,3,0,0,8,0,2,3,5
2016-11-26,Ein Frankfurt,Dortmund,2,1,Vitória Mandante,0,0,D,12,12,4,5,4,5,18,13,4,3,0,0,9,3,4,3,7
2016-11-26,Bayern Munich,Leverkusen,2,1,Vitória Mandante,1,1,D,13,13,8,4,6,3,8,11,0,0,0,0,9,3,0,0,0
2016-11-25,Freiburg,RB Leipzig,1,4,Vitória Visitante,1,3,A,9,16,3,7,4,5,10,16,2,3,0,0,9,5,2,3,5
2016-11-20,Werder Bremen,Ein Frankfurt,1,2,Vitória Visitante,1,0,H,14,19,4,9,3,6,23,18,1,2,0,0,9,3,1,2,3
2016-11-20,Hoffenheim,Hamburg,2,2,Empate,1,1,D,18,14,5,4,8,6,12,25,1,2,0,0,14,4,1,2,3
2016-11-19,M'gladbach,FC Koln,1,2,Vitória Visitante,1,0,H,20,11,8,4,7,3,7,22,1,5,0,0,10,3,1,5,6
2016-11-19,Wolfsburg,Schalke 04,0,1,Vitória Visitante,0,0,D,8,19,0,4,3,5,17,16,2,2,0,0,8,1,2,2,4
2016-11-19,Mainz,Freiburg,4,2,Vitória Mandante,2,0,H,11,24,6,11,3,5,21,21,4,3,0,0,8,6,4,3,7
2016-11-19,Dortmund,Bayern Munich,1,0,Vitória Mandante,1,0,H,11,18,4,3,3,9,14,14,3,2,0,0,12,1,3,2,5
2016-11-19,Darmstadt,Ingolstadt,0,1,Vitória Visitante,0,0,D,18,15,4,7,8,11,19,15,1,4,0,0,19,1,1,4,5
2016-11-19,Augsburg,Hertha,0,0,Empate,0,0,D,9,10,3,4,4,3,14,16,3,1,0,0,7,0,3,1,4
2016-11-18,Leverkusen,RB Leipzig,2,3,Vitória Visitante,2,1,H,12,11,6,4,6,9,13,15,1,3,0,0,15,5,1,3,4
2016-11-12,Schalke 04,Leverkusen,0,1,Vitória Visitante,0,0,D,11,13,0,2,4,3,10,15,3,3,1,0,7,1,4,3,7
2016-11-12,M'gladbach,Mainz,1,0,Vitória Mandante,0,0,D,9,12,3,4,4,1,13,15,2,0,0,1,5,1,2,1,3
2016-11-09,Werder Bremen,Augsburg,1,2,Vitória Visitante,1,0,H,10,18,1,5,0,4,14,28,2,3,0,0,4,3,2,3,5
2016-11-09,Mainz,Hoffenheim,4,4,Empate,4,1,H,12,20,6,5,8,5,19,16,1,3,1,0,13,8,2,3,5
2016-11-03,Hertha,Schalke 04,2,0,Vitória Mandante,1,0,H,16,15,5,4,5,5,15,14,2,1,0,0,10,2,2,1,3
2016-10-30,FC Koln,Hamburg,3,0,Vitória Mandante,0,0,D,18,9,6,2,7,4,16,17,3,1,0,1,11,3,3,2,5
2016-10-30,Hoffenheim,Hertha,1,0,Vitória Mandante,1,0,H,24,5,7,2,7,3,10,20,0,4,0,0,10,1,0,4,4
2016-10-29,Werder Bremen,Freiburg,1,3,Vitória Visitante,0,2,A,14,13,4,5,4,4,25,23,1,3,0,0,8,4,1,3,4
2016-10-29,Wolfsburg,Leverkusen,1,2,Vitória Visitante,1,0,H,6,18,2,6,1,4,15,17,1,3,0,0,5,3,1,3,4
2016-10-29,Mainz,Ingolstadt,2,0,Vitória Mandante,0,0,D,17,5,8,2,5,0,14,8,1,0,0,1,5,2,1,1,2
2016-10-29,Dortmund,Schalke 04,0,0,Empate,0,0,D,9,8,1,2,1,4,14,21,4,4,0,0,5,0,4,4,8
2016-10-29,Darmstadt,RB Leipzig,0,2,Vitória Visitante,0,0,D,4,11,0,4,2,6,13,16,4,2,0,0,8,2,4,2,6
2016-10-29,Augsburg,Bayern Munich,1,3,Vitória Visitante,0,2,A,7,16,3,8,4,10,14,6,2,0,0,0,14,4,2,0,2
2016-10-28,M'gladbach,Ein Frankfurt,0,0,Empate,0,0,D,7,6,2,1,3,6,19,15,1,2,0,0,9,0,1,2,3
2016-10-23,RB Leipzig,Werder Bremen,3,1,Vitória Mandante,1,0,H,22,7,6,3,6,5,18,10,4,3,0,0,11,4,4,3,7
2016-10-23,Schalke 04,Mainz,3,0,Vitória Mandante,1,0,H,11,10,5,4,3,3,16,16,2,3,0,0,6,3,2,3,5
2016-10-22,Leverkusen,Hoffenheim,0,3,Vitória Visitante,0,1,A,6,14,1,8,5,3,6,17,0,1,1,0,8,3,1,1,2
2016-10-22,Ingolstadt,Dortmund,3,3,Empate,2,0,H,12,24,7,10,2,8,19,13,0,1,0,0,10,6,0,1,1
2016-10-22,Hertha,FC Koln,2,1,Vitória Mandante,1,0,H,13,10,7,2,4,5,8,16,2,1,0,0,9,3,2,1,3
2016-10-22,Freiburg,Augsburg,2,1,Vitória Mandante,0,0,D,12,14,5,6,0,1,7,10,1,0,0,0,1,3,1,0,1
2016-10-22,Darmstadt,Wolfsburg,3,1,Vitória Mandante,1,0,H,9,9,5,1,1,4,17,14,0,2,0,1,5,4,0,3,3
2016-10-22,Bayern Munich,M'gladbach,2,0,Vitória Mandante,2,0,H,17,3,5,0,8,1,4,11,0,1,0,0,9,2,0,1,1
2016-10-21,Hamburg,Ein Frankfurt,0,3,Vitória Visitante,0,1,A,3,13,0,4,0,2,16,9,0,4,1,0,2,3,1,4,5
2016-10-16,Mainz,Darmstadt,2,1,Vitória Mandante,1,0,H,13,12,5,4,7,7,19,19,3,1,0,0,14,3,3,1,4
2016-10-16,Wolfsburg,RB Leipzig,0,1,Vitória Visitante,0,0,D,10,13,2,6,7,4,21,18,2,1,0,0,11,1,2,1,3
2016-10-15,Werder Bremen,Leverkusen,2,1,Vitória Mandante,1,1,D,11,13,5,6,0,2,10,15,2,2,0,0,2,3,2,2,4
2016-10-15,M'gladbach,Hamburg,0,0,Empate,0,0,D,22,5,4,0,10,3,10,16,2,4,0,1,13,0,2,5,7
2016-10-15,Hoffenheim,Freiburg,2,1,Vitória Mandante,1,0,H,14,13,4,6,8,5,18,15,2,3,0,0,13,3,2,3,5
2016-10-15,FC Koln,Ingolstadt,2,1,Vitória Mandante,2,0,H,15,9,3,1,5,3,27,24,3,3,0,0,8,3,3,3,6
2016-10-15,Ein Frankfurt,Bayern Munich,2,2,Empate,1,1,D,13,14,4,5,2,6,18,11,2,4,1,0,8,4,3,4,7
2016-10-15,Augsburg,Schalke 04,1,1,Empate,0,0,D,11,12,5,3,6,4,14,16,2,3,0,0,10,2,2,3,5
2016-10-14,Dortmund,Hertha,1,1,Empate,0,0,D,15,9,6,2,5,0,13,22,1,5,1,1,5,2,2,6,8
2016-10-12,Bayern Munich,Wolfsburg,5,0,Vitória Mandante,2,0,H,19,6,10,3,10,2,13,4,1,0,0,0,12,5,1,0,1
2016-10-12,FC Koln,Dortmund,1,1,Empate,1,0,H,7,11,2,4,1,6,26,18,2,3,1,0,7,2,3,3,6
2016-10-12,Freiburg,Darmstadt,1,0,Vitória Mandante,0,0,D,12,16,2,4,6,5,11,9,3,4,0,0,11,1,3,4,7
2016-10-12,Hamburg,Augsburg,1,0,Vitória Mandante,0,0,D,11,11,5,2,3,5,16,16,1,3,1,1,8,1,2,4,6
2016-10-12,Hertha,Werder Bremen,0,1,Vitória Visitante,0,1,A,11,13,4,6,5,1,17,14,0,3,0,0,6,1,0,3,3
2016-10-12,Ingolstadt,RB Leipzig,1,0,Vitória Mandante,1,0,H,4,13,1,3,3,4,19,16,1,4,1,0,7,1,2,4,6
2016-10-09,RB Leipzig,Dortmund,1,0,Vitória Mandante,0,0,D,10,8,4,1,5,7,16,10,2,2,0,0,12,1,2,2,4
2016-10-09,Wolfsburg,FC Koln,0,0,Empate,0,0,D,18,16,4,9,8,4,13,14,2,3,0,0,12,0,2,3,5
2016-10-09,Darmstadt,Ein Frankfurt,1,0,Vitória Mandante,0,0,D,8,14,1,3,1,4,16,13,1,2,0,0,5,1,1,2,3
2016-10-09,Leverkusen,Hamburg,3,1,Vitória Mandante,0,0,D,15,6,5,2,4,1,13,20,2,1,0,0,5,4,2,1,3
2016-10-09,Ingolstadt,Hertha,0,2,Vitória Visitante,0,1,A,12,7,5,6,6,1,13,20,3,1,0,0,7,2,3,1,4
2016-10-09,Freiburg,M'gladbach,3,1,Vitória Mandante,0,1,A,17,5,7,2,3,4,17,11,2,2,0,0,7,4,2,2,4
2016-10-04,FC Koln,Leverkusen,0,2,Vitória Visitante,0,2,A,18,12,9,6,8,8,10,12,1,2,1,1,16,2,2,3,5
2016-10-04,Schalke 04,Dortmund,2,2,Empate,0,0,D,10,16,2,5,1,9,22,13,5,3,0,0,10,4,5,3,8
2016-09-30,RB Leipzig,Augsburg,2,1,Vitória Mandante,1,1,D,17,6,10,2,6,3,15,12,0,3,0,0,9,3,0,3,3
2016-09-25,Hoffenheim,Schalke 04,2,1,Vitória Mandante,2,1,H,14,12,2,5,2,6,11,14,1,1,0,0,8,3,1,1,2
2016-09-25,FC Koln,RB Leipzig,1,1,Empate,1,1,D,10,12,2,2,1,6,10,16,1,2,0,0,7,2,1,2,3
2016-09-24,Werder Bremen,Wolfsburg,2,1,Vitória Mandante,0,0,D,16,11,4,3,6,2,17,14,1,3,0,0,8,3,1,3,4
2016-09-24,M'gladbach,Ingolstadt,2,0,Vitória Mandante,1,0,H,7,8,5,2,1,3,24,14,2,3,0,0,4,2,2,3,5
2016-09-24,Mainz,Leverkusen,2,3,Vitória Visitante,2,1,H,9,16,5,6,6,1,12,14,3,2,0,0,7,5,3,2,5
2016-09-24,Hamburg,Bayern Munich,0,1,Vitória Visitante,0,0,D,7,17,1,8,3,5,17,12,2,3,0,0,8,1,2,3,5
2016-09-24,Ein Frankfurt,Hertha,3,3,Empate,2,1,H,11,6,4,4,4,1,15,13,4,2,0,0,5,6,4,2,6
2016-09-24,Augsburg,Darmstadt,1,0,Vitória Mandante,0,0,D,19,4,6,0,3,5,7,14,2,1,0,1,8,1,2,2,4
2016-09-23,Dortmund,Freiburg,3,1,Vitória Mandante,1,0,H,24,9,5,5,15,3,8,27,2,3,0,0,18,4,2,3,5
2016-09-21,Werder Bremen,Mainz,1,2,Vitória Visitante,1,0,H,13,13,7,6,3,14,15,14,2,2,0,0,17,3,2,2,4
2016-09-21,Schalke 04,FC Koln,1,3,Vitória Visitante,1,1,D,18,9,8,5,8,4,17,9,2,1,0,0,12,4,2,1,3
2016-09-21,RB Leipzig,M'gladbach,1,1,Empate,1,0,H,9,3,5,1,5,2,15,16,1,2,0,0,7,2,1,2,3
2016-09-21,Leverkusen,Augsburg,0,0,Empate,0,0,D,14,5,6,2,6,3,14,16,0,2,0,0,9,0,0,2,2
2016-09-21,Bayern Munich,Hertha,3,0,Vitória Mandante,1,0,H,16,2,7,2,6,2,9,9,1,0,0,0,8,3,1,0,1
2016-09-20,Wolfsburg,Dortmund,1,5,Vitória Visitante,0,2,A,15,10,9,9,2,3,15,12,2,0,0,0,5,6,2,0,2
2016-09-20,Ingolstadt,Ein Frankfurt,0,2,Vitória Visitante,0,1,A,13,9,3,5,6,4,20,19,0,1,0,0,10,2,0,1,1
2016-09-20,Freiburg,Hamburg,1,0,Vitória Mandante,0,0,D,19,7,4,0,7,0,17,17,1,0,0,0,7,1,1,0,1
2016-09-20,Darmstadt,Hoffenheim,1,1,Empate,0,0,D,12,15,3,4,2,6,16,18,1,1,0,0,8,2,1,1,2
2016-09-18,Augsburg,Mainz,1,3,Vitória Visitante,0,1,A,12,11,5,6,2,7,15,16,1,2,0,1,9,4,1,3,4
2016-09-18,Hertha,Schalke 04,2,0,Vitória Mandante,0,0,D,8,11,2,4,4,6,12,17,1,1,0,0,10,2,1,1,2
2016-09-17,Bayern Munich,Ingolstadt,3,1,Vitória Mandante,1,1,D,10,13,5,5,5,5,18,17,1,2,0,0,10,4,1,2,3
2016-09-17,Dortmund,Darmstadt,6,0,Vitória Mandante,1,0,H,22,5,14,1,12,2,8,16,0,4,0,1,14,6,0,5,5
2016-09-17,Ein Frankfurt,Leverkusen,2,1,Vitória Mandante,0,0,D,17,7,8,3,1,3,22,14,3,0,0,0,4,3,3,0,3
2016-09-17,Hamburg,RB Leipzig,0,4,Vitória Visitante,0,0,D,14,12,2,6,8,3,17,13,5,1,0,0,11,4,5,1,6
2016-09-17,Hoffenheim,Wolfsburg,0,0,Empate,0,0,D,20,20,5,9,3,11,17,18,2,1,0,0,14,0,2,1,3
2016-09-17,M'gladbach,Werder Bremen,4,1,Vitória Mandante,4,0,H,15,9,7,5,10,4,9,19,0,3,0,1,14,5,0,4,4
2016-09-16,FC Koln,Freiburg,3,0,Vitória Mandante,3,0,H,9,17,3,8,4,6,12,10,1,1,0,0,10,3,1,1,2
2016-09-12,Ein Frankfurt,Hoffenheim,0,0,Empate,0,0,D,15,3,3,0,11,2,28,17,4,3,1,0,13,0,5,3,8
2016-09-09,Schalke 04,Bayern Munich,0,2,Vitória Visitante,0,0,D,9,18,2,2,2,7,13,12,2,4,0,0,9,2,2,4,6
2016-09-04,Ein Frankfurt,Hoffenheim,0,2,Vitória Visitante,0,0,D,12,8,3,6,8,4,22,21,3,4,0,0,12,2,3,4,7
2016-09-04,Wolfsburg,Mainz,1,1,Empate,0,0,D,16,17,3,9,7,12,11,13,2,2,1,0,19,2,3,2,5
2016-09-04,Hamburg,Darmstadt,1,2,Vitória Visitante,0,1,A,9,9,3,4,5,1,15,19,3,2,0,0,6,3,3,2,5
2016-09-04,Ingolstadt,M'gladbach,1,0,Vitória Mandante,0,0,D,15,7,4,3,5,3,7,11,1,1,0,0,8,1,1,1,2
2016-09-04,Stuttgart,Bayern Munich,1,3,Vitória Visitante,0,1,A,9,13,2,6,7,4,8,15,1,3,0,0,11,4,1,3,4
2016-09-04,Werder Bremen,Augsburg,1,2,Vitória Visitante,1,0,H,17,4,4,3,10,0,16,18,2,5,0,0,10,3,2,5,7
2016-08-28,Hertha,Freiburg,2,1,Vitória Mandante,0,0,D,15,8,5,2,5,2,10,10,0,3,0,0,7,3,0,3,3
2016-08-28,Hoffenheim,RB Leipzig,2,2,Empate,0,0,D,11,23,5,9,2,9,12,14,2,4,0,0,11,4,2,4,6
2016-08-27,M'gladbach,Leverkusen,2,1,Vitória Mandante,1,0,H,14,12,9,6,7,3,11,16,3,3,0,0,10,3,3,3,6
2016-08-27,Hamburg,Ingolstadt,1,1,Empate,1,0,H,8,13,1,5,4,5,17,15,2,2,0,0,9,2,2,2,4
2016-08-27,FC Koln,Darmstadt,2,0,Vitória Mandante,1,0,H,21,12,8,3,6,5,11,15,3,3,0,0,11,2,3,3,6
2016-08-27,Ein Frankfurt,Schalke 04,1,0,Vitória Mandante,1,0,H,11,11,4,3,7,5,11,15,2,2,1,0,12,1,3,2,5
2016-08-27,Dortmund,Mainz,2,1,Vitória Mandante,1,0,H,17,12,8,4,7,2,3,20,0,3,0,0,9,3,0,3,3
2016-08-27,Augsburg,Wolfsburg,0,2,Vitória Visitante,0,1,A,13,12,2,6,2,3,15,17,1,2,0,0,5,2,1,2,3
2016-08-26,Bayern Munich,Werder Bremen,6,0,Vitória Mandante,2,0,H,27,4,14,2,8,1,7,8,0,1,0,0,9,6,0,1,1
2016-08-04,Hertha,Hannover,2,2,Empate,1,1,D,13,11,8,3,7,4,10,21,3,4,0,0,11,4,3,4,7
2016-07-05,FC Koln,Werder Bremen,0,0,Empate,0,0,D,9,13,4,1,8,7,20,20,3,2,0,0,15,0,3,2,5
2016-07-05,Hannover,Hoffenheim,1,0,Vitória Mandante,1,0,H,15,15,4,4,3,5,20,20,3,2,0,0,8,1,3,2,5
2016-07-05,Ein Frankfurt,Dortmund,1,0,Vitória Mandante,1,0,H,6,13,4,2,3,5,20,12,5,3,0,0,8,1,5,3,8
2016-07-05,Hamburg,Wolfsburg,0,1,Vitória Visitante,0,0,D,5,11,0,6,5,4,18,10,0,0,0,0,9,1,0,0,0
2016-07-05,Ingolstadt,Bayern Munich,1,2,Vitória Visitante,1,2,A,16,12,4,6,4,3,17,15,2,3,0,0,7,3,2,3,5
2016-07-05,Hertha,Darmstadt,1,2,Vitória Visitante,1,1,D,17,7,4,3,10,1,18,22,3,1,0,1,11,3,3,2,5
2016-07-05,Stuttgart,Mainz,1,3,Vitória Visitante,1,1,D,8,19,3,11,6,9,11,17,3,2,0,0,15,4,3,2,5
2016-07-05,Schalke 04,Augsburg,1,1,Empate,0,0,D,20,5,5,2,9,2,10,17,1,5,0,0,11,2,1,5,6
2016-07-05,M'gladbach,Leverkusen,2,1,Vitória Mandante,1,1,D,14,17,6,8,6,3,16,9,2,2,0,0,9,3,2,2,4
2016-07-02,Hamburg,FC Koln,1,1,Empate,0,1,A,5,20,4,6,4,10,17,5,5,2,0,0,14,2,5,2,7
2016-07-02,Hoffenheim,Darmstadt,0,2,Vitória Visitante,0,1,A,12,11,1,5,8,7,17,15,1,3,0,0,15,2,1,3,4
2016-06-11,Schalke 04,Werder Bremen,3,1,Vitória Mandante,2,1,H,24,8,6,5,3,6,13,14,2,3,0,0,9,4,2,3,5
2016-06-11,RB Leipzig,Mainz,3,1,Vitória Mandante,3,0,H,15,11,5,3,3,6,13,12,0,3,0,0,9,4,0,3,3
2016-06-03,Mainz,Darmstadt,0,0,Empate,0,0,D,11,15,4,3,3,1,17,18,0,5,1,0,4,0,1,5,6
2016-06-03,Hamburg,Hertha,2,0,Vitória Mandante,0,0,D,14,3,5,1,3,2,12,9,4,1,0,0,5,2,4,1,5
2016-06-02,Hannover,Mainz,0,1,Vitória Visitante,0,1,A,9,14,2,2,3,4,20,14,1,2,0,0,7,1,1,2,3
2016-06-02,Hertha,Dortmund,0,0,Empate,0,0,D,10,9,4,2,3,3,11,16,0,2,0,0,6,0,0,2,2
2016-06-02,Ingolstadt,Augsburg,2,1,Vitória Mandante,0,1,A,24,7,4,2,8,3,17,22,2,3,0,0,11,3,2,3,5
2016-06-02,Leverkusen,Bayern Munich,0,0,Empate,0,0,D,6,9,2,1,6,8,17,11,0,0,0,1,14,0,0,1,1
2016-06-02,Schalke 04,Wolfsburg,3,0,Vitória Mandante,2,0,H,15,14,3,2,6,6,15,14,2,3,0,0,12,3,2,3,5
2016-06-02,Ein Frankfurt,Stuttgart,2,4,Vitória Visitante,0,2,A,17,16,7,9,2,7,9,15,1,1,1,1,9,6,2,2,4
2016-05-14,Werder Bremen,Ein Frankfurt,1,0,Vitória Mandante,0,0,D,14,4,3,2,6,4,17,12,4,2,0,0,10,1,4,2,6
2016-05-14,Hoffenheim,Schalke 04,1,4,Vitória Visitante,1,2,A,14,12,4,8,7,2,15,11,1,1,0,0,9,5,1,1,2
2016-05-14,Augsburg,Hamburg,1,3,Vitória Visitante,1,1,D,12,13,7,6,2,4,12,24,3,3,0,0,6,4,3,3,6
