data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2018-04-15,Paris S-G,Monaco,7.0,1.0,Vitória Mandante,4.0,1.0,H,12.0,11.0,7.0,2.0,4.0,2.0,8.0,8.0,1.0,3.0,0.0,0.0,6.0,8.0,1.0,3.0,4.0
2018-04-15,Troyes,Marseille,2.0,3.0,Vitória Visitante,1.0,1.0,D,12.0,21.0,7.0,9.0,5.0,8.0,15.0,8.0,2.0,2.0,0.0,0.0,13.0,5.0,2.0,2.0,4.0
2018-04-14,Nantes,Dijon,1.0,1.0,Empate,1.0,0.0,H,15.0,12.0,2.0,4.0,6.0,4.0,14.0,9.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0
2018-04-14,Rennes,Metz,1.0,2.0,Vitória Visitante,1.0,0.0,H,14.0,7.0,3.0,6.0,7.0,3.0,6.0,17.0,1.0,4.0,0.0,0.0,10.0,3.0,1.0,4.0,5.0
2018-04-14,Strasbourg,St Etienne,0.0,1.0,Vitória Visitante,0.0,0.0,D,16.0,5.0,6.0,1.0,10.0,1.0,11.0,10.0,3.0,1.0,0.0,0.0,11.0,1.0,3.0,1.0,4.0
2018-04-14,Lyon,Amiens,3.0,0.0,Vitória Mandante,1.0,0.0,H,25.0,5.0,8.0,2.0,7.0,5.0,9.0,11.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0
2018-04-14,Lille,Guingamp,2.0,2.0,Empate,0.0,0.0,D,10.0,6.0,3.0,3.0,2.0,3.0,15.0,15.0,2.0,1.0,0.0,0.0,5.0,4.0,2.0,1.0,3.0
2018-04-13,Angers,Nice,1.0,1.0,Empate,0.0,0.0,D,12.0,15.0,3.0,7.0,4.0,8.0,14.0,5.0,1.0,3.0,0.0,0.0,12.0,2.0,1.0,3.0,4.0
2018-04-12,Amiens,Monaco,0.0,2.0,Vitória Visitante,0.0,1.0,A,15.0,6.0,2.0,4.0,5.0,2.0,21.0,17.0,2.0,3.0,1.0,0.0,7.0,2.0,3.0,3.0,6.0
2018-04-12,Montpellier,Lille,0.0,1.0,Vitória Visitante,0.0,1.0,A,16.0,13.0,4.0,6.0,8.0,8.0,15.0,10.0,2.0,2.0,0.0,0.0,16.0,1.0,2.0,2.0,4.0
2018-04-12,Nice,Angers,0.0,0.0,Empate,0.0,0.0,D,16.0,8.0,5.0,2.0,7.0,2.0,10.0,17.0,3.0,1.0,0.0,1.0,9.0,0.0,3.0,2.0,5.0
2018-04-11,St Etienne,Angers,4.0,3.0,Vitória Mandante,2.0,2.0,D,18.0,10.0,9.0,6.0,9.0,5.0,8.0,10.0,1.0,1.0,0.0,0.0,14.0,7.0,1.0,1.0,2.0
2018-04-11,Montpellier,Marseille,3.0,0.0,Vitória Mandante,0.0,0.0,D,14.0,11.0,6.0,2.0,2.0,6.0,12.0,14.0,0.0,3.0,0.0,0.0,8.0,3.0,0.0,3.0,3.0
2018-04-11,Nantes,Guingamp,5.0,0.0,Vitória Mandante,1.0,0.0,H,19.0,4.0,10.0,0.0,8.0,5.0,10.0,13.0,0.0,2.0,0.0,0.0,13.0,5.0,0.0,2.0,2.0
2018-04-05,Amiens,Paris S-G,2.0,2.0,Empate,0.0,1.0,A,12.0,23.0,5.0,8.0,3.0,13.0,14.0,10.0,2.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,2.0
2018-04-04,Rennes,Monaco,1.0,1.0,Empate,1.0,1.0,D,20.0,8.0,7.0,2.0,8.0,1.0,28.0,17.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,2.0,2.0
2018-04-03,Caen,Strasbourg,2.0,0.0,Vitória Mandante,1.0,0.0,H,7.0,11.0,4.0,2.0,5.0,3.0,14.0,12.0,4.0,2.0,0.0,0.0,8.0,2.0,4.0,2.0,6.0
2018-04-03,Marseille,Nantes,1.0,1.0,Empate,0.0,1.0,A,22.0,9.0,5.0,3.0,8.0,4.0,7.0,19.0,3.0,4.0,0.0,1.0,12.0,2.0,3.0,5.0,8.0
2018-04-03,Montpellier,Lyon,1.0,1.0,Empate,1.0,0.0,H,10.0,19.0,5.0,4.0,4.0,4.0,15.0,6.0,2.0,2.0,0.0,0.0,8.0,2.0,2.0,2.0,4.0
2018-04-02,Monaco,Lyon,3.0,2.0,Vitória Mandante,2.0,2.0,D,12.0,13.0,7.0,4.0,3.0,7.0,18.0,15.0,3.0,3.0,1.0,0.0,10.0,5.0,4.0,3.0,7.0
2018-04-02,Caen,Nantes,3.0,2.0,Vitória Mandante,1.0,1.0,D,16.0,14.0,7.0,4.0,6.0,4.0,11.0,9.0,1.0,2.0,0.0,0.0,10.0,5.0,1.0,2.0,3.0
2018-04-02,Rennes,Guingamp,0.0,1.0,Vitória Visitante,0.0,0.0,D,13.0,11.0,5.0,4.0,4.0,4.0,20.0,12.0,2.0,4.0,0.0,0.0,8.0,1.0,2.0,4.0,6.0
2018-03-31,Dijon,Marseille,1.0,3.0,Vitória Visitante,0.0,1.0,A,12.0,11.0,2.0,5.0,6.0,6.0,11.0,15.0,2.0,3.0,1.0,0.0,12.0,4.0,3.0,3.0,6.0
2018-03-18,St Etienne,Guingamp,2.0,0.0,Vitória Mandante,1.0,0.0,H,16.0,9.0,6.0,3.0,7.0,5.0,16.0,12.0,2.0,3.0,0.0,0.0,12.0,2.0,2.0,3.0,5.0
2018-03-18,Marseille,Lyon,2.0,3.0,Vitória Visitante,1.0,1.0,D,10.0,11.0,5.0,6.0,2.0,4.0,12.0,14.0,2.0,3.0,0.0,0.0,6.0,5.0,2.0,3.0,5.0
2018-03-18,Metz,Nantes,1.0,1.0,Empate,1.0,1.0,D,8.0,15.0,4.0,4.0,3.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0
2018-03-18,Nice,Paris S-G,1.0,2.0,Vitória Visitante,1.0,1.0,D,14.0,19.0,4.0,7.0,5.0,4.0,8.0,12.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0
2018-03-17,Amiens,Troyes,1.0,1.0,Empate,1.0,0.0,H,8.0,11.0,1.0,5.0,4.0,4.0,13.0,11.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,2.0
2018-03-17,Angers,Caen,3.0,0.0,Vitória Mandante,2.0,0.0,H,13.0,8.0,6.0,2.0,1.0,4.0,11.0,9.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,3.0
2018-03-17,Bordeaux,Rennes,0.0,2.0,Vitória Visitante,0.0,0.0,D,9.0,6.0,2.0,3.0,4.0,2.0,13.0,8.0,2.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0
2018-03-17,Montpellier,Dijon,2.0,2.0,Empate,0.0,1.0,A,18.0,10.0,11.0,7.0,4.0,5.0,16.0,13.0,1.0,4.0,0.0,0.0,9.0,4.0,1.0,4.0,5.0
2018-03-17,Toulouse,Strasbourg,2.0,2.0,Empate,0.0,0.0,D,11.0,12.0,6.0,4.0,6.0,2.0,12.0,11.0,2.0,1.0,0.0,0.0,8.0,4.0,2.0,1.0,3.0
2018-03-16,Monaco,Lille,2.0,1.0,Vitória Mandante,1.0,1.0,D,10.0,14.0,4.0,5.0,4.0,2.0,13.0,10.0,2.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0
2018-03-14,Paris S-G,Angers,2.0,1.0,Vitória Mandante,2.0,0.0,H,14.0,20.0,7.0,8.0,7.0,8.0,7.0,11.0,1.0,2.0,1.0,0.0,15.0,3.0,2.0,2.0,4.0
2018-03-11,Nice,Amiens,1.0,0.0,Vitória Mandante,1.0,0.0,H,7.0,13.0,4.0,7.0,1.0,4.0,8.0,9.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0
2018-03-11,Reims,Monaco,1.0,0.0,Vitória Mandante,1.0,0.0,H,8.0,5.0,4.0,1.0,2.0,4.0,12.0,16.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,4.0,5.0
2018-03-11,Strasbourg,Toulouse,1.0,1.0,Empate,0.0,0.0,D,18.0,5.0,2.0,2.0,10.0,3.0,8.0,4.0,2.0,1.0,0.0,0.0,13.0,2.0,2.0,1.0,3.0
2018-03-11,Caen,Rennes,1.0,2.0,Vitória Visitante,0.0,0.0,D,12.0,22.0,3.0,10.0,2.0,4.0,13.0,11.0,1.0,2.0,0.0,0.0,6.0,3.0,1.0,2.0,3.0
2018-03-11,Lyon,Bordeaux,1.0,1.0,Empate,1.0,0.0,H,6.0,17.0,2.0,3.0,5.0,5.0,18.0,16.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0
2018-03-11,Dijon,Nimes,0.0,4.0,Vitória Visitante,0.0,2.0,A,23.0,11.0,7.0,6.0,7.0,3.0,12.0,13.0,1.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,1.0
2018-03-03,Angers,Guingamp,3.0,0.0,Vitória Mandante,1.0,0.0,H,15.0,12.0,6.0,3.0,6.0,3.0,14.0,8.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0
2018-03-03,Troyes,Paris S-G,0.0,2.0,Vitória Visitante,0.0,0.0,D,10.0,20.0,2.0,13.0,2.0,4.0,7.0,6.0,3.0,1.0,0.0,0.0,6.0,2.0,3.0,1.0,4.0
2018-03-03,St Etienne,Dijon,2.0,2.0,Empate,1.0,1.0,D,13.0,9.0,7.0,5.0,8.0,6.0,10.0,15.0,0.0,4.0,0.0,0.0,14.0,4.0,0.0,4.0,4.0
2018-03-03,Amiens,Rennes,0.0,2.0,Vitória Visitante,0.0,1.0,A,14.0,18.0,3.0,5.0,6.0,3.0,19.0,16.0,2.0,3.0,0.0,0.0,9.0,2.0,2.0,3.0,5.0
2018-03-03,Metz,Toulouse,1.0,1.0,Empate,1.0,0.0,H,12.0,18.0,1.0,4.0,4.0,9.0,7.0,14.0,0.0,4.0,1.0,0.0,13.0,2.0,1.0,4.0,5.0
2018-03-02,Amiens,St Etienne,0.0,2.0,Vitória Visitante,0.0,0.0,D,8.0,16.0,0.0,8.0,3.0,4.0,10.0,16.0,2.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,3.0
2018-03-02,Lille,Paris S-G,0.0,3.0,Vitória Visitante,0.0,1.0,A,10.0,19.0,3.0,9.0,3.0,9.0,11.0,4.0,1.0,1.0,0.0,0.0,12.0,3.0,1.0,1.0,2.0
2018-03-02,Montpellier,Angers,2.0,1.0,Vitória Mandante,1.0,1.0,D,8.0,8.0,3.0,2.0,5.0,1.0,10.0,10.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0
2018-03-02,Strasbourg,Bordeaux,0.0,2.0,Vitória Visitante,0.0,1.0,A,9.0,7.0,0.0,4.0,7.0,2.0,13.0,15.0,1.0,4.0,0.0,0.0,9.0,2.0,1.0,4.0,5.0
2018-03-02,Nice,Toulouse,0.0,1.0,Vitória Visitante,0.0,0.0,D,14.0,6.0,2.0,1.0,11.0,1.0,14.0,13.0,2.0,2.0,0.0,0.0,12.0,1.0,2.0,2.0,4.0
2018-02-25,Bordeaux,Nice,0.0,0.0,Empate,0.0,0.0,D,23.0,3.0,6.0,0.0,6.0,0.0,17.0,17.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,4.0
2018-02-25,Lyon,St Etienne,1.0,1.0,Empate,1.0,0.0,H,9.0,8.0,5.0,2.0,3.0,7.0,9.0,23.0,1.0,3.0,0.0,0.0,10.0,2.0,1.0,3.0,4.0
2018-02-25,Paris S-G,Marseille,3.0,0.0,Vitória Mandante,2.0,0.0,H,10.0,15.0,3.0,6.0,3.0,6.0,21.0,18.0,6.0,5.0,0.0,0.0,9.0,3.0,6.0,5.0,11.0
2018-02-24,Nantes,Amiens,0.0,1.0,Vitória Visitante,0.0,1.0,A,27.0,8.0,4.0,1.0,8.0,6.0,10.0,16.0,2.0,2.0,0.0,0.0,14.0,1.0,2.0,2.0,4.0
2018-02-24,Rennes,Troyes,2.0,0.0,Vitória Mandante,0.0,0.0,D,11.0,8.0,6.0,0.0,5.0,5.0,9.0,11.0,3.0,1.0,0.0,1.0,10.0,2.0,3.0,2.0,5.0
2018-02-24,Toulouse,Monaco,3.0,3.0,Empate,1.0,1.0,D,9.0,9.0,6.0,5.0,6.0,6.0,13.0,15.0,1.0,3.0,0.0,0.0,12.0,6.0,1.0,3.0,4.0
2018-02-24,Lille,Angers,1.0,2.0,Vitória Visitante,0.0,0.0,D,14.0,14.0,3.0,9.0,4.0,5.0,12.0,11.0,0.0,2.0,0.0,0.0,9.0,3.0,0.0,2.0,2.0
2018-02-24,Guingamp,Metz,2.0,2.0,Empate,1.0,1.0,D,17.0,5.0,8.0,2.0,5.0,5.0,15.0,16.0,3.0,4.0,0.0,0.0,10.0,4.0,3.0,4.0,7.0
2018-02-24,Dijon,Caen,2.0,0.0,Vitória Mandante,1.0,0.0,H,13.0,13.0,3.0,2.0,5.0,8.0,6.0,16.0,1.0,4.0,0.0,0.0,13.0,2.0,1.0,4.0,5.0
2018-02-23,Strasbourg,Montpellier,0.0,0.0,Empate,0.0,0.0,D,11.0,8.0,3.0,2.0,4.0,3.0,17.0,11.0,2.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0
2018-02-20,Troyes,Dijon,0.0,0.0,Empate,0.0,0.0,D,9.0,7.0,3.0,1.0,8.0,6.0,15.0,12.0,2.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,3.0
2018-02-18,Marseille,Bordeaux,1.0,0.0,Vitória Mandante,1.0,0.0,H,12.0,5.0,8.0,1.0,7.0,4.0,11.0,12.0,2.0,2.0,0.0,0.0,11.0,1.0,2.0,2.0,4.0
2018-02-18,Lille,Lyon,2.0,2.0,Empate,0.0,2.0,A,14.0,13.0,5.0,5.0,7.0,3.0,12.0,9.0,0.0,4.0,0.0,0.0,10.0,4.0,0.0,4.0,4.0
2018-02-18,Nice,Nantes,1.0,1.0,Empate,1.0,1.0,D,12.0,9.0,4.0,3.0,14.0,4.0,13.0,9.0,2.0,0.0,0.0,0.0,18.0,2.0,2.0,0.0,2.0
2018-02-17,Troyes,Metz,1.0,0.0,Vitória Mandante,0.0,0.0,D,18.0,10.0,9.0,4.0,10.0,4.0,9.0,9.0,1.0,2.0,0.0,0.0,14.0,1.0,1.0,2.0,3.0
2018-02-17,Amiens,Toulouse,0.0,0.0,Empate,0.0,0.0,D,6.0,12.0,1.0,5.0,2.0,6.0,11.0,15.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,2.0
2018-02-17,Angers,St Etienne,0.0,1.0,Vitória Visitante,0.0,0.0,D,19.0,10.0,4.0,3.0,10.0,5.0,14.0,14.0,1.0,2.0,0.0,0.0,15.0,1.0,1.0,2.0,3.0
2018-02-17,Caen,Rennes,2.0,2.0,Empate,1.0,2.0,A,18.0,11.0,6.0,5.0,12.0,11.0,4.0,8.0,2.0,0.0,0.0,0.0,23.0,4.0,2.0,0.0,2.0
2018-02-17,Montpellier,Guingamp,1.0,1.0,Empate,0.0,1.0,A,19.0,4.0,5.0,1.0,4.0,2.0,8.0,15.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,2.0
2018-02-17,Paris S-G,Strasbourg,5.0,2.0,Vitória Mandante,3.0,1.0,H,20.0,12.0,11.0,2.0,4.0,6.0,9.0,15.0,2.0,3.0,0.0,0.0,10.0,7.0,2.0,3.0,5.0
2018-02-16,Monaco,Dijon,4.0,0.0,Vitória Mandante,1.0,0.0,H,14.0,7.0,5.0,4.0,5.0,5.0,11.0,13.0,2.0,1.0,0.0,0.0,10.0,4.0,2.0,1.0,3.0
2018-02-12,Bordeaux,Paris S-G,2.0,2.0,Empate,0.0,1.0,A,18.0,9.0,4.0,2.0,4.0,4.0,12.0,12.0,1.0,2.0,0.0,0.0,8.0,4.0,1.0,2.0,3.0
2018-02-12,Toulouse,Dijon,2.0,2.0,Empate,0.0,1.0,A,12.0,14.0,3.0,5.0,2.0,5.0,12.0,17.0,1.0,3.0,1.0,0.0,7.0,4.0,2.0,3.0,5.0
2018-02-12,Marseille,Reims,0.0,0.0,Empate,0.0,0.0,D,16.0,12.0,5.0,4.0,13.0,1.0,16.0,12.0,2.0,1.0,0.0,0.0,14.0,0.0,2.0,1.0,3.0
2018-02-12,Rennes,Strasbourg,1.0,4.0,Vitória Visitante,1.0,2.0,A,12.0,14.0,2.0,8.0,10.0,3.0,8.0,10.0,3.0,1.0,0.0,0.0,13.0,5.0,3.0,1.0,4.0
2018-02-11,Paris S-G,Lille,2.0,1.0,Vitória Mandante,0.0,0.0,D,19.0,6.0,5.0,2.0,8.0,0.0,16.0,12.0,2.0,3.0,0.0,0.0,8.0,3.0,2.0,3.0,5.0
2018-02-09,Monaco,Marseille,2.0,3.0,Vitória Visitante,0.0,1.0,A,8.0,15.0,4.0,5.0,1.0,5.0,11.0,16.0,1.0,1.0,0.0,0.0,6.0,5.0,1.0,1.0,2.0
2018-02-09,Rennes,Bordeaux,2.0,0.0,Vitória Mandante,2.0,0.0,H,16.0,8.0,8.0,1.0,6.0,5.0,12.0,14.0,0.0,3.0,0.0,0.0,11.0,2.0,0.0,3.0,3.0
2018-02-09,St Etienne,Amiens,0.0,0.0,Empate,0.0,0.0,D,19.0,9.0,5.0,2.0,14.0,1.0,11.0,12.0,3.0,2.0,0.0,0.0,15.0,0.0,3.0,2.0,5.0
2018-02-03,Nice,Lille,2.0,1.0,Vitória Mandante,1.0,0.0,H,23.0,12.0,10.0,5.0,8.0,4.0,9.0,12.0,3.0,1.0,0.0,0.0,12.0,3.0,3.0,1.0,4.0
2018-02-03,Monaco,Bordeaux,2.0,1.0,Vitória Mandante,1.0,1.0,D,18.0,6.0,5.0,1.0,7.0,3.0,9.0,13.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,1.0
2018-02-02,Marseille,Metz,6.0,3.0,Vitória Mandante,3.0,0.0,H,18.0,18.0,10.0,8.0,3.0,5.0,9.0,17.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,1.0
2018-01-28,Marseille,Monaco,2.0,2.0,Empate,1.0,1.0,D,17.0,9.0,6.0,3.0,5.0,7.0,20.0,15.0,3.0,2.0,0.0,0.0,12.0,4.0,3.0,2.0,5.0
2018-01-28,Bordeaux,Lyon,3.0,1.0,Vitória Mandante,3.0,1.0,H,9.0,9.0,4.0,4.0,2.0,1.0,17.0,12.0,3.0,3.0,1.0,0.0,3.0,4.0,4.0,3.0,7.0
2018-01-28,Lille,Strasbourg,2.0,1.0,Vitória Mandante,0.0,0.0,D,8.0,11.0,5.0,2.0,6.0,2.0,5.0,11.0,1.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,2.0
2018-01-27,Toulouse,Troyes,1.0,0.0,Vitória Mandante,1.0,0.0,H,20.0,1.0,7.0,0.0,6.0,2.0,11.0,15.0,1.0,4.0,0.0,1.0,8.0,1.0,1.0,5.0,6.0
2018-01-27,Angers,Amiens,1.0,0.0,Vitória Mandante,1.0,0.0,H,16.0,3.0,7.0,0.0,5.0,4.0,14.0,19.0,1.0,3.0,0.0,0.0,9.0,1.0,1.0,3.0,4.0
2018-01-27,Guingamp,Nantes,0.0,3.0,Vitória Visitante,0.0,0.0,D,6.0,13.0,0.0,5.0,3.0,9.0,9.0,17.0,2.0,3.0,0.0,0.0,12.0,3.0,2.0,3.0,5.0
2018-01-27,St Etienne,Caen,2.0,1.0,Vitória Mandante,1.0,1.0,D,12.0,14.0,4.0,3.0,3.0,8.0,12.0,17.0,2.0,1.0,0.0,0.0,11.0,3.0,2.0,1.0,3.0
2018-01-27,Metz,Nice,2.0,1.0,Vitória Mandante,0.0,0.0,D,15.0,13.0,5.0,5.0,4.0,2.0,26.0,19.0,4.0,5.0,0.0,1.0,6.0,3.0,4.0,6.0,10.0
2018-01-27,Paris S-G,Montpellier,4.0,0.0,Vitória Mandante,2.0,0.0,H,11.0,16.0,7.0,3.0,2.0,10.0,16.0,11.0,1.0,2.0,0.0,0.0,12.0,4.0,1.0,2.0,3.0
2018-01-26,Dijon,Rennes,2.0,1.0,Vitória Mandante,1.0,1.0,D,14.0,13.0,4.0,4.0,3.0,5.0,10.0,17.0,3.0,2.0,0.0,0.0,8.0,3.0,3.0,2.0,5.0
2018-01-21,Nice,St Etienne,1.0,0.0,Vitória Mandante,1.0,0.0,H,7.0,9.0,2.0,2.0,4.0,4.0,15.0,23.0,3.0,1.0,0.0,0.0,8.0,1.0,3.0,1.0,4.0
2018-01-21,Monaco,Metz,3.0,1.0,Vitória Mandante,1.0,0.0,H,13.0,3.0,6.0,2.0,6.0,3.0,11.0,15.0,1.0,1.0,0.0,1.0,9.0,4.0,1.0,2.0,3.0
2018-01-21,Lyon,Paris S-G,2.0,1.0,Vitória Mandante,1.0,1.0,D,11.0,11.0,6.0,3.0,3.0,7.0,16.0,11.0,2.0,3.0,0.0,1.0,10.0,3.0,2.0,4.0,6.0
2018-01-20,Strasbourg,Dijon,3.0,2.0,Vitória Mandante,2.0,2.0,D,16.0,12.0,9.0,5.0,5.0,1.0,17.0,22.0,1.0,1.0,0.0,0.0,6.0,5.0,1.0,1.0,2.0
2018-01-20,Troyes,Lille,1.0,0.0,Vitória Mandante,1.0,0.0,H,7.0,9.0,2.0,1.0,5.0,6.0,13.0,10.0,0.0,2.0,0.0,0.0,11.0,1.0,0.0,2.0,2.0
2018-01-20,Amiens,Guingamp,3.0,1.0,Vitória Mandante,1.0,1.0,D,13.0,6.0,6.0,1.0,7.0,3.0,9.0,11.0,0.0,2.0,0.0,0.0,10.0,4.0,0.0,2.0,2.0
2018-01-20,Nantes,Bordeaux,0.0,1.0,Vitória Visitante,0.0,1.0,A,14.0,9.0,4.0,3.0,3.0,5.0,19.0,11.0,1.0,2.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0
2018-01-20,Rennes,Angers,1.0,0.0,Vitória Mandante,0.0,0.0,D,9.0,9.0,2.0,3.0,5.0,4.0,13.0,17.0,3.0,5.0,0.0,1.0,9.0,1.0,3.0,6.0,9.0
2018-01-20,Montpellier,Toulouse,2.0,1.0,Vitória Mandante,1.0,1.0,D,22.0,9.0,5.0,3.0,5.0,4.0,18.0,13.0,1.0,4.0,0.0,1.0,9.0,3.0,1.0,5.0,6.0
2018-01-19,Caen,Marseille,0.0,2.0,Vitória Visitante,0.0,0.0,D,5.0,12.0,2.0,4.0,1.0,4.0,18.0,15.0,2.0,3.0,0.0,0.0,5.0,2.0,2.0,3.0,5.0
2018-01-17,Metz,St Etienne,3.0,0.0,Vitória Mandante,2.0,0.0,H,19.0,7.0,12.0,4.0,6.0,3.0,14.0,11.0,1.0,4.0,0.0,1.0,9.0,3.0,1.0,5.0,6.0
2018-01-17,Amiens,Montpellier,1.0,1.0,Empate,0.0,1.0,A,13.0,16.0,3.0,5.0,2.0,3.0,10.0,6.0,2.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,3.0
2018-01-17,Angers,Troyes,3.0,1.0,Vitória Mandante,1.0,0.0,H,12.0,8.0,5.0,2.0,8.0,2.0,15.0,17.0,0.0,5.0,0.0,0.0,10.0,4.0,0.0,5.0,5.0
2018-01-17,Guingamp,Lyon,0.0,2.0,Vitória Visitante,0.0,1.0,A,8.0,21.0,3.0,13.0,3.0,11.0,20.0,16.0,2.0,2.0,0.0,0.0,14.0,2.0,2.0,2.0,4.0
2018-01-17,Toulouse,Nantes,1.0,1.0,Empate,0.0,1.0,A,15.0,11.0,3.0,2.0,3.0,2.0,17.0,16.0,2.0,4.0,0.0,0.0,5.0,2.0,2.0,4.0,6.0
2018-01-17,Paris S-G,Dijon,8.0,0.0,Vitória Mandante,4.0,0.0,H,23.0,6.0,14.0,1.0,9.0,4.0,8.0,16.0,0.0,1.0,0.0,0.0,13.0,8.0,0.0,1.0,1.0
2018-01-17,Lille,Rennes,1.0,2.0,Vitória Visitante,1.0,0.0,H,11.0,22.0,3.0,12.0,2.0,9.0,15.0,4.0,1.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,1.0
2018-01-16,Marseille,Strasbourg,2.0,0.0,Vitória Mandante,0.0,0.0,D,15.0,4.0,7.0,2.0,7.0,4.0,6.0,15.0,2.0,3.0,0.0,0.0,11.0,2.0,2.0,3.0,5.0
2018-01-16,Monaco,Nice,2.0,2.0,Empate,1.0,0.0,H,6.0,9.0,3.0,5.0,6.0,3.0,10.0,12.0,4.0,4.0,0.0,0.0,9.0,4.0,4.0,4.0,8.0
2018-01-16,Bordeaux,Caen,0.0,2.0,Vitória Visitante,0.0,0.0,D,13.0,10.0,5.0,3.0,7.0,2.0,13.0,12.0,3.0,5.0,1.0,0.0,9.0,2.0,4.0,5.0,9.0
2018-01-14,St Etienne,Toulouse,2.0,0.0,Vitória Mandante,1.0,0.0,H,11.0,19.0,5.0,8.0,4.0,10.0,14.0,22.0,1.0,3.0,0.0,0.0,14.0,2.0,1.0,3.0,4.0
2018-01-14,Nantes,Paris S-G,0.0,1.0,Vitória Visitante,0.0,1.0,A,13.0,20.0,3.0,3.0,2.0,5.0,17.0,11.0,3.0,2.0,1.0,0.0,7.0,1.0,4.0,2.0,6.0
2018-01-14,Lyon,Angers,1.0,1.0,Empate,0.0,1.0,A,19.0,9.0,7.0,2.0,12.0,1.0,11.0,18.0,2.0,4.0,0.0,1.0,13.0,2.0,2.0,5.0,7.0
2018-01-13,Rennes,Marseille,0.0,3.0,Vitória Visitante,0.0,2.0,A,13.0,18.0,3.0,5.0,3.0,2.0,8.0,18.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,3.0
2018-01-13,Nice,Amiens,1.0,0.0,Vitória Mandante,0.0,0.0,D,20.0,9.0,7.0,3.0,7.0,1.0,10.0,13.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0
2018-01-13,Montpellier,Monaco,0.0,0.0,Empate,0.0,0.0,D,16.0,13.0,4.0,6.0,10.0,6.0,15.0,10.0,5.0,1.0,0.0,0.0,16.0,0.0,5.0,1.0,6.0
2018-01-13,Dijon,Metz,1.0,1.0,Empate,1.0,0.0,H,12.0,12.0,7.0,6.0,6.0,7.0,10.0,15.0,2.0,2.0,1.0,0.0,13.0,2.0,3.0,2.0,5.0
2018-01-13,Troyes,Bordeaux,0.0,1.0,Vitória Visitante,0.0,1.0,A,8.0,10.0,3.0,4.0,2.0,2.0,15.0,13.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0
2018-01-13,Caen,Lille,0.0,1.0,Vitória Visitante,0.0,1.0,A,15.0,12.0,7.0,5.0,5.0,3.0,15.0,11.0,3.0,3.0,1.0,1.0,8.0,1.0,4.0,4.0,8.0
2018-01-12,Monaco,Montpellier,1.0,2.0,Vitória Visitante,1.0,0.0,H,13.0,15.0,2.0,3.0,4.0,3.0,6.0,20.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
2018-01-12,Lille,Lyon,2.0,2.0,Empate,2.0,0.0,H,13.0,18.0,6.0,5.0,4.0,6.0,14.0,8.0,2.0,1.0,0.0,0.0,10.0,4.0,2.0,1.0,3.0
